idOrder,Users_id,Status,Create_Date,Paid_Date,Price_Total,Currency,Address_id
9378,1787,paid,2003-06-04 03:38:38,2003-06-10 23:00:38,3985.41,EUR,6620
9379,334,created,2008-11-05 10:52:32,,900.99,EUR,3413
9380,7165,paid,2016-09-01 04:32:54,2016-09-03 18:20:54,3725.73,EUR,3337
9381,823,created,2006-02-14 20:45:05,,14.90,EUR,781
9382,4293,paid,2024-05-06 12:10:19,2024-05-11 21:37:19,3074.76,EUR,2379
9383,9842,shipped,2004-08-23 21:40:07,2004-08-29 09:28:07,3759.63,EUR,4979
9384,602,shipped,2010-02-18 18:34:45,2010-02-21 05:04:45,3124.81,EUR,58
9385,3204,created,2015-01-15 04:41:31,,520.30,EUR,6554
9386,8159,created,2005-04-10 19:08:59,,4471.19,EUR,879
9387,4655,paid,2011-04-10 12:42:27,2011-04-12 08:49:27,431.45,EUR,8251
9388,8054,created,2008-05-19 14:35:11,,1461.14,EUR,4776
9389,9375,created,2001-10-03 13:01:05,,821.14,EUR,7301
9390,9387,paid,2013-09-05 15:26:16,2013-09-10 03:51:16,4728.01,EUR,7940
9391,5570,shipped,2025-07-12 22:37:57,2025-07-15 00:49:57,1415.25,EUR,9159
9392,3861,shipped,2018-05-07 09:26:32,2018-05-09 06:36:32,3745.48,EUR,6030
9393,9574,paid,2018-07-17 15:28:04,2018-07-19 11:23:04,734.30,EUR,2636
9394,2478,created,2023-08-26 20:25:07,,3638.12,EUR,3389
9395,4410,paid,2022-04-17 07:37:56,2022-04-22 22:36:56,2719.85,EUR,5633
9396,7943,created,2016-03-17 16:57:54,,1911.56,EUR,3828
9397,3096,shipped,2018-12-14 17:17:49,2018-12-19 22:01:49,789.82,EUR,8137
9398,910,created,2002-08-10 10:41:15,,2667.89,EUR,820
9399,7345,shipped,2011-04-01 15:19:26,2011-04-05 19:13:26,1155.22,EUR,2219
9400,3402,cancelled,2007-01-13 16:03:00,,305.66,EUR,6516
9401,7949,paid,2004-05-11 03:07:36,2004-05-14 22:56:36,1596.25,EUR,9392
9402,9555,created,2014-01-31 04:26:24,,953.58,EUR,5619
9403,5862,paid,2022-12-14 14:32:00,2022-12-18 22:31:00,3036.01,EUR,570
9404,2105,paid,2026-09-14 00:54:02,2026-09-16 19:56:02,4620.21,EUR,9986
9405,6863,created,2016-10-04 02:47:30,,3825.81,EUR,6043
9406,3980,paid,2011-02-10 07:48:55,2011-02-16 09:32:55,2399.39,EUR,9171
9407,8770,paid,2011-04-30 01:57:46,2011-05-05 09:05:46,711.18,EUR,3544
9408,4659,created,2020-12-23 04:42:40,,3811.15,EUR,2220
9409,1237,created,2002-08-12 08:53:04,,3852.20,EUR,4135
9410,6974,created,2023-04-20 01:12:06,,1571.71,EUR,4027
9411,1847,paid,2018-07-04 21:36:36,2018-07-10 18:42:36,4317.57,EUR,3643
9412,3607,paid,2000-04-28 17:24:17,2000-04-30 01:22:17,1572.61,EUR,6474
9413,4196,cancelled,2020-07-07 15:19:00,,3680.10,EUR,6722
9414,8432,cancelled,2014-04-19 06:03:24,,1627.13,EUR,2192
9415,2840,created,2017-06-09 15:50:52,,2200.13,EUR,7178
9416,6536,created,2007-04-17 18:37:22,,3558.18,EUR,6940
9417,1,paid,2005-10-31 11:50:09,2005-11-03 08:31:09,2014.06,EUR,8116
9418,651,paid,2005-12-03 18:16:23,2005-12-07 03:53:23,4620.00,EUR,8027
9419,187,created,2014-03-31 18:37:46,,4004.94,EUR,4887
9420,8094,created,2021-03-03 12:00:00,,4112.93,EUR,1939
9421,6720,created,2021-03-15 21:04:15,,4289.65,EUR,9182
9422,125,paid,2002-04-24 07:13:33,2002-04-29 21:34:33,4263.49,EUR,5116
9423,2259,created,2017-08-16 18:21:32,,2113.03,EUR,2150
9424,8730,created,2010-01-28 22:44:11,,2225.61,EUR,3407
9425,8519,paid,2006-03-19 07:34:43,2006-03-26 00:07:43,550.69,EUR,4773
9426,3394,paid,2007-02-23 18:52:35,2007-02-24 12:11:35,2774.82,EUR,1575
9427,424,paid,2000-12-20 19:44:06,2000-12-24 11:34:06,1560.51,EUR,1734
9428,4809,created,2020-04-15 19:08:57,,2344.80,EUR,6772
9429,8086,paid,2022-09-09 20:31:25,2022-09-11 20:08:25,3771.45,EUR,4640
9430,3878,cancelled,2005-11-04 00:48:12,,1223.92,EUR,60
9431,3141,shipped,2015-03-01 18:55:46,2015-03-06 08:34:46,2937.60,EUR,2678
9432,7202,paid,2018-03-05 00:53:50,2018-03-07 13:40:50,2598.75,EUR,2035
9433,1238,shipped,2024-04-08 14:56:28,2024-04-09 01:43:28,3045.20,EUR,7486
9434,3692,created,2001-07-05 16:00:40,,4385.06,EUR,1437
9435,3053,paid,2013-01-28 19:00:47,2013-01-29 07:37:47,3004.97,EUR,3882
9436,3234,created,2022-04-07 16:17:56,,2069.05,EUR,9835
9437,5039,cancelled,2013-09-06 17:59:08,,2060.15,EUR,1352
9438,3169,created,2003-10-26 19:13:16,,8.48,EUR,6935
9439,7845,created,2000-09-22 14:21:24,,3684.60,EUR,2418
9440,9435,created,2017-10-08 02:10:23,,2805.59,EUR,5501
9441,4852,created,2011-04-20 11:20:11,,1495.84,EUR,7971
9442,1913,shipped,2012-11-08 07:21:41,2012-11-08 11:17:41,3958.04,EUR,7706
9443,1617,paid,2000-07-16 15:44:03,2000-07-20 15:32:03,4878.55,EUR,5303
9444,3357,shipped,2017-01-20 03:44:26,2017-01-24 04:09:26,4214.25,EUR,7168
9445,3291,paid,2016-02-06 09:18:46,2016-02-09 13:24:46,790.14,EUR,9421
9446,1359,created,2015-08-21 04:55:33,,4197.46,EUR,7131
9447,9442,created,2012-07-25 08:10:32,,4891.48,EUR,9622
9448,3891,created,2018-02-13 12:59:15,,134.02,EUR,8577
9449,5986,created,2020-01-05 09:52:13,,1164.19,EUR,9523
9450,4423,cancelled,2009-04-04 11:27:45,,3754.65,EUR,9764
9451,3187,shipped,2001-02-10 22:29:20,2001-02-17 06:36:20,4976.84,EUR,8987
9452,75,paid,2022-04-20 19:03:51,2022-04-23 09:03:51,2880.50,EUR,6015
9453,9945,shipped,2011-09-03 11:04:56,2011-09-05 04:47:56,3120.71,EUR,8946
9454,4072,paid,2000-04-18 05:53:20,2000-04-23 12:06:20,1837.40,EUR,4766
9455,6672,paid,2017-01-18 05:19:12,2017-01-20 17:37:12,2300.32,EUR,6037
9456,1831,created,2013-08-02 04:06:23,,4103.05,EUR,4127
9457,2585,created,2017-10-28 07:55:09,,1356.74,EUR,4058
9458,4608,created,2007-04-02 21:10:47,,2169.86,EUR,3848
9459,611,created,2021-10-28 02:38:01,,4066.02,EUR,9909
9460,5391,shipped,2006-07-30 21:14:07,2006-08-05 07:46:07,2121.56,EUR,3060
9461,9580,paid,2017-01-14 13:11:13,2017-01-14 15:51:13,724.99,EUR,8811
9462,6954,paid,2004-08-01 05:38:51,2004-08-07 23:45:51,4612.98,EUR,9403
9463,7445,created,2000-09-06 18:33:17,,4627.60,EUR,9755
9464,8864,paid,2025-05-10 11:35:42,2025-05-13 00:34:42,4091.51,EUR,449
9465,1002,paid,2009-05-29 11:53:20,2009-06-02 08:34:20,2252.74,EUR,4477
9466,2126,paid,2026-07-12 04:50:15,2026-07-13 15:41:15,2518.62,EUR,6756
9467,5626,paid,2001-08-16 06:13:15,2001-08-17 08:16:15,3322.88,EUR,9763
9468,3407,created,2017-08-04 15:11:40,,3293.14,EUR,5689
9469,967,paid,2015-10-08 05:50:57,2015-10-10 07:30:57,3787.41,EUR,3345
9470,4979,paid,2017-05-18 09:03:14,2017-05-22 04:11:14,4963.48,EUR,9443
9471,4394,created,2015-11-22 06:22:22,,979.58,EUR,4323
9472,9841,created,2017-12-02 22:19:42,,987.12,EUR,4965
9473,3851,created,2017-05-31 23:59:42,,2835.25,EUR,6185
9474,6466,cancelled,2022-01-22 08:49:50,,1614.97,EUR,2659
9475,2812,cancelled,2022-08-19 09:05:56,,4606.99,EUR,8521
9476,2593,created,2012-09-02 11:48:46,,925.13,EUR,910
9477,5316,paid,2013-04-03 09:04:42,2013-04-09 23:12:42,4024.29,EUR,492
9478,130,shipped,2016-05-20 08:39:47,2016-05-26 07:37:47,2600.54,EUR,8697
9479,9713,created,2009-07-17 02:05:24,,171.14,EUR,5824
9480,1126,shipped,2013-06-20 18:23:49,2013-06-23 09:50:49,959.76,EUR,5920
9481,1544,paid,2004-11-28 23:44:46,2004-12-05 07:31:46,2910.23,EUR,6894
9482,8112,created,2007-05-15 16:48:12,,3366.05,EUR,4655
9483,9778,created,2011-01-10 23:10:24,,3424.57,EUR,7918
9484,8003,shipped,2018-10-02 15:13:25,2018-10-03 07:52:25,3896.77,EUR,5342
9485,5834,shipped,2004-04-26 15:58:04,2004-05-01 02:33:04,1402.25,EUR,6444
9486,1059,created,2002-02-15 06:17:51,,4821.61,EUR,5437
9487,9760,paid,2015-11-30 00:58:57,2015-12-04 06:30:57,3249.61,EUR,8420
9488,7311,created,2003-09-10 06:18:20,,252.15,EUR,9786
9489,2526,cancelled,2013-05-23 04:28:47,,2350.65,EUR,2601
9490,3982,paid,2015-12-20 16:59:36,2015-12-25 23:10:36,596.80,EUR,7645
9491,5670,created,2025-12-27 21:46:04,,3513.27,EUR,8456
9492,4955,created,2024-12-04 13:53:57,,1545.76,EUR,6176
9493,9472,paid,2010-10-25 08:01:59,2010-10-26 16:40:59,3892.94,EUR,3129
9494,9478,created,2019-09-06 12:17:44,,4672.69,EUR,7266
9495,7632,paid,2004-08-06 03:11:09,2004-08-12 01:00:09,1951.10,EUR,4424
9496,8103,shipped,2012-10-21 12:56:55,2012-10-22 06:05:55,4040.95,EUR,8891
9497,904,shipped,2023-09-12 16:07:00,2023-09-14 03:14:00,2730.63,EUR,1042
9498,8092,created,2025-10-22 16:21:45,,1945.81,EUR,172
9499,5796,created,2010-05-17 01:33:46,,3589.84,EUR,3946
9500,1175,shipped,2004-04-04 20:48:51,2004-04-06 06:53:51,4450.09,EUR,8652
9501,3955,created,2006-10-10 00:31:00,,4645.53,EUR,8922
9502,798,paid,2016-10-14 08:03:38,2016-10-18 16:40:38,1517.80,EUR,2276
9503,997,created,2006-12-30 06:29:42,,2635.57,EUR,1609
9504,705,created,2024-02-16 10:47:39,,1766.27,EUR,9890
9505,5304,created,2015-10-31 12:53:54,,1142.02,EUR,629
9506,1811,created,2014-01-18 16:01:51,,4161.00,EUR,8779
9507,1597,paid,2004-01-11 04:36:02,2004-01-17 04:10:02,4497.23,EUR,3568
9508,5356,shipped,2025-08-20 14:24:26,2025-08-26 11:41:26,2040.82,EUR,1263
9509,9967,created,2012-10-15 08:38:14,,2254.90,EUR,5154
9510,7977,created,2009-11-16 02:56:55,,3215.20,EUR,6543
9511,9977,created,2011-02-17 13:57:33,,3945.30,EUR,1612
9512,9909,created,2007-09-17 08:51:23,,4291.03,EUR,2365
9513,1171,paid,2002-07-07 19:01:50,2002-07-14 15:30:50,88.27,EUR,6609
9514,1112,created,2019-02-23 05:30:22,,1637.10,EUR,7977
9515,4065,shipped,2001-12-11 02:42:52,2001-12-15 00:19:52,1597.52,EUR,5111
9516,2114,created,2024-02-23 10:25:12,,4131.68,EUR,7353
9517,1766,created,2026-08-09 15:44:17,,4408.86,EUR,6743
9518,9989,paid,2001-06-15 16:57:51,2001-06-17 11:57:51,1251.35,EUR,6655
9519,3169,shipped,2013-03-22 09:06:42,2013-03-22 09:25:42,124.02,EUR,7878
9520,874,paid,2001-04-19 04:56:33,2001-04-25 13:37:33,14.34,EUR,8925
9521,2529,created,2007-12-10 06:17:08,,3880.51,EUR,6450
9522,2535,shipped,2022-10-12 16:07:49,2022-10-17 00:30:49,3360.35,EUR,4305
9523,1705,created,2026-02-04 08:01:32,,76.58,EUR,9771
9524,477,created,2007-01-08 09:00:14,,1371.30,EUR,9383
9525,8033,created,2014-12-28 06:44:43,,3697.19,EUR,496
9526,7927,created,2015-02-02 19:54:53,,4545.03,EUR,7590
9527,8704,cancelled,2012-10-02 03:56:04,,1311.47,EUR,5140
9528,6624,cancelled,2026-05-02 15:13:43,,3657.79,EUR,2122
9529,1559,shipped,2019-04-21 07:15:17,2019-04-23 19:41:17,2043.34,EUR,5161
9530,8124,created,2011-10-29 01:36:15,,4875.56,EUR,2581
9531,3459,created,2007-06-02 18:37:10,,398.26,EUR,4823
9532,4328,created,2010-02-20 09:54:25,,1255.06,EUR,1545
9533,5966,created,2012-09-13 03:51:43,,2698.63,EUR,9801
9534,9424,created,2016-06-18 20:45:01,,3255.48,EUR,1620
9535,1269,paid,2011-09-15 16:56:45,2011-09-19 10:31:45,422.74,EUR,3409
9536,8910,cancelled,2009-11-12 03:30:45,,916.80,EUR,6515
9537,4447,created,2021-08-20 06:03:19,,4803.76,EUR,5299
9538,236,paid,2017-01-14 06:30:12,2017-01-20 05:20:12,1526.14,EUR,5218
9539,1118,paid,2019-10-19 01:42:40,2019-10-21 08:42:40,2735.57,EUR,6303
9540,8169,created,2000-02-02 23:23:57,,641.55,EUR,9470
9541,8940,cancelled,2005-11-12 04:47:30,,1430.90,EUR,7732
9542,8504,paid,2023-08-20 07:17:40,2023-08-24 19:11:40,30.36,EUR,6695
9543,7449,paid,2016-10-22 14:13:04,2016-10-25 16:44:04,4319.90,EUR,1109
9544,8358,created,2024-12-30 04:15:30,,802.07,EUR,5731
9545,9226,created,2022-07-20 01:28:02,,2338.08,EUR,9205
9546,9200,created,2025-05-08 05:08:39,,1308.14,EUR,8209
9547,3329,paid,2000-06-09 18:58:31,2000-06-16 06:53:31,2336.42,EUR,6786
9548,71,shipped,2024-11-09 21:30:08,2024-11-13 16:28:08,3495.22,EUR,7953
9549,9329,created,2016-09-18 00:05:19,,1224.79,EUR,3352
9550,5372,paid,2005-01-01 10:16:47,2005-01-02 13:29:47,1070.08,EUR,2116
9551,8837,created,2023-11-05 15:08:51,,771.32,EUR,178
9552,5330,paid,2026-04-28 00:21:45,2026-04-30 06:14:45,2926.06,EUR,6663
9553,3542,created,2015-05-11 04:00:00,,4941.74,EUR,1037
9554,6383,created,2001-05-12 18:32:14,,1007.69,EUR,4283
9555,4230,created,2009-09-21 12:43:31,,2497.76,EUR,7862
9556,2785,created,2005-12-19 09:06:38,,1943.90,EUR,1638
9557,9770,created,2021-08-12 15:49:18,,673.99,EUR,1007
9558,4123,cancelled,2004-04-21 14:01:27,,2483.15,EUR,1286
9559,2663,created,2005-08-23 12:41:23,,4312.70,EUR,6019
9560,2109,created,2009-12-24 03:41:38,,3900.85,EUR,7377
9561,9735,created,2001-04-23 13:41:52,,4838.76,EUR,4471
9562,5842,created,2025-09-03 06:56:59,,4096.68,EUR,6715
9563,2915,created,2016-02-18 12:43:03,,4185.88,EUR,5229
9564,2350,paid,2011-12-05 06:42:16,2011-12-09 20:55:16,4051.75,EUR,2906
9565,9276,created,2025-03-28 10:13:02,,891.03,EUR,3396
9566,4205,paid,2024-09-07 03:18:51,2024-09-08 03:56:51,3531.23,EUR,8778
9567,829,created,2002-03-23 07:51:52,,3260.77,EUR,9856
9568,8821,created,2007-05-02 20:19:00,,3966.79,EUR,5032
9569,4218,created,2022-03-09 12:38:02,,288.14,EUR,2898
9570,7854,created,2009-08-27 12:24:50,,2113.42,EUR,5384
9571,6044,paid,2006-08-15 06:54:31,2006-08-21 14:16:31,505.58,EUR,723
9572,150,paid,2022-08-29 14:50:11,2022-09-03 14:46:11,491.14,EUR,1077
9573,5633,shipped,2013-09-07 10:42:10,2013-09-11 18:27:10,1323.31,EUR,5482
9574,3814,paid,2003-10-22 18:40:55,2003-10-25 04:44:55,900.39,EUR,5636
9575,2619,created,2008-07-25 02:55:17,,3937.04,EUR,6467
9576,9313,created,2015-12-14 06:57:32,,1139.26,EUR,3134
9577,4531,created,2019-02-11 22:58:12,,866.31,EUR,955
9578,7513,paid,2020-08-19 22:11:54,2020-08-24 12:48:54,3158.26,EUR,5194
9579,5275,paid,2004-10-17 09:08:27,2004-10-17 15:24:27,4455.82,EUR,9388
9580,2032,created,2006-10-05 12:21:15,,4894.97,EUR,6341
9581,8533,created,2015-05-24 14:20:54,,3644.21,EUR,7004
9582,7512,cancelled,2022-04-21 10:30:19,,1618.82,EUR,5498
9583,7080,created,2024-10-04 13:35:33,,2973.70,EUR,4317
9584,9319,paid,2025-02-02 08:19:45,2025-02-06 04:14:45,3982.19,EUR,5810
9585,3863,created,2020-04-25 09:02:17,,2605.50,EUR,5715
9586,2263,paid,2026-06-28 10:09:48,2026-07-04 07:51:48,3847.37,EUR,8805
9587,773,shipped,2004-01-04 16:58:43,2004-01-09 09:52:43,3384.25,EUR,3618
9588,5165,paid,2026-05-20 06:14:47,2026-05-24 18:40:47,4060.82,EUR,1997
9589,1396,paid,2000-01-22 18:01:48,2000-01-29 10:36:48,2097.47,EUR,4395
9590,5403,paid,2003-07-04 08:20:24,2003-07-05 09:54:24,578.22,EUR,9086
9591,64,paid,2005-11-05 18:01:25,2005-11-06 02:09:25,300.35,EUR,7233
9592,339,paid,2013-07-29 23:19:01,2013-07-31 16:09:01,653.67,EUR,1635
9593,5181,shipped,2019-09-09 13:15:48,2019-09-11 05:26:48,2479.15,EUR,5809
9594,7097,paid,2025-10-17 19:13:07,2025-10-23 23:30:07,125.45,EUR,9281
9595,7034,created,2002-11-21 12:25:58,,31.18,EUR,4900
9596,7557,paid,2000-04-02 22:37:30,2000-04-07 17:01:30,4282.52,EUR,6424
9597,763,created,2009-11-02 20:56:48,,2656.95,EUR,1143
9598,7089,created,2005-08-19 06:18:15,,1763.28,EUR,4211
9599,7744,cancelled,2010-04-12 15:27:18,,3519.18,EUR,1662
9600,1878,paid,2014-03-10 03:41:42,2014-03-15 06:10:42,3434.46,EUR,2597
9601,937,created,2008-03-09 11:19:29,,202.99,EUR,5986
9602,7193,created,2025-01-11 22:09:30,,3377.72,EUR,6620
9603,7227,paid,2010-06-11 20:42:34,2010-06-17 01:49:34,2756.13,EUR,7350
9604,923,paid,2013-12-13 05:04:58,2013-12-13 13:59:58,3453.43,EUR,7648
9605,1429,paid,2010-06-30 13:38:51,2010-07-04 02:54:51,947.99,EUR,2866
9606,9247,created,2002-08-30 23:40:39,,1677.25,EUR,7915
9607,5302,paid,2017-10-03 12:43:43,2017-10-10 09:35:43,4820.31,EUR,8732
9608,5855,created,2009-03-18 12:00:47,,2802.74,EUR,6717
9609,6239,created,2019-02-19 19:24:41,,3268.15,EUR,2879
9610,7146,created,2020-10-23 13:57:36,,4498.83,EUR,3484
9611,2841,created,2013-12-13 19:19:30,,1353.16,EUR,5887
9612,6866,cancelled,2004-09-24 16:37:04,,3165.67,EUR,7644
9613,1964,created,2018-04-07 10:30:11,,4441.71,EUR,8299
9614,6210,created,2020-08-27 13:04:05,,3115.12,EUR,4437
9615,3368,created,2010-01-07 15:13:22,,4777.84,EUR,9913
9616,673,paid,2003-02-07 07:57:28,2003-02-12 08:56:28,4207.79,EUR,2824
9617,3513,cancelled,2003-04-15 00:36:19,,4209.55,EUR,5874
9618,7796,paid,2004-03-27 17:10:24,2004-03-31 19:39:24,406.87,EUR,3284
9619,5565,created,2013-02-11 03:15:42,,2191.69,EUR,3739
9620,5002,cancelled,2024-03-20 17:43:14,,1481.13,EUR,4220
9621,9420,created,2001-07-12 04:10:57,,1168.51,EUR,8329
9622,6625,created,2010-10-25 09:23:39,,182.53,EUR,7788
9623,8713,created,2010-09-24 02:50:39,,505.61,EUR,9585
9624,3640,created,2001-05-26 19:28:37,,4324.19,EUR,6275
9625,7096,created,2018-06-10 09:10:40,,4454.22,EUR,5436
9626,2918,created,2022-01-11 23:34:20,,1190.13,EUR,9524
9627,2275,created,2006-01-30 14:12:23,,3049.74,EUR,9190
9628,8153,cancelled,2021-11-07 17:41:28,,4456.38,EUR,7208
9629,4672,created,2019-07-31 15:48:37,,1252.55,EUR,5521
9630,486,paid,2019-08-19 22:06:04,2019-08-22 21:36:04,4899.56,EUR,7685
9631,2415,paid,2005-03-13 23:33:48,2005-03-14 06:43:48,695.70,EUR,3417
9632,9366,created,2019-09-19 04:08:44,,1095.83,EUR,2679
9633,8521,paid,2011-04-27 01:04:08,2011-05-02 13:03:08,4632.51,EUR,4208
9634,2145,created,2022-08-29 21:34:29,,4611.41,EUR,7617
9635,8068,paid,2000-05-25 21:02:24,2000-05-26 16:52:24,4027.58,EUR,6624
9636,9494,created,2012-09-17 00:05:28,,1193.55,EUR,298
9637,9156,created,2023-07-20 12:33:46,,3841.87,EUR,9824
9638,8165,paid,2016-10-15 13:00:55,2016-10-22 08:35:55,2172.41,EUR,6761
9639,3078,shipped,2000-09-15 14:18:17,2000-09-17 12:13:17,4945.30,EUR,353
9640,3604,created,2026-10-29 04:24:04,,1054.53,EUR,9294
9641,3538,created,2010-06-23 01:29:19,,761.53,EUR,9597
9642,6098,paid,2006-05-27 15:59:50,2006-05-29 03:38:50,622.90,EUR,3317
9643,1468,created,2012-08-28 17:08:56,,1125.39,EUR,184
9644,1822,paid,2008-09-05 09:32:06,2008-09-07 13:29:06,1013.37,EUR,4738
9645,3835,cancelled,2003-05-08 07:06:45,,3439.45,EUR,6279
9646,8061,created,2003-07-29 02:57:11,,1519.60,EUR,1022
9647,3128,created,2015-03-29 06:16:25,,4968.41,EUR,4029
9648,3113,created,2024-12-07 21:11:09,,710.77,EUR,1345
9649,8173,created,2018-08-07 15:22:22,,2750.14,EUR,9757
9650,8206,created,2000-08-11 17:07:52,,3838.23,EUR,7690
9651,7050,shipped,2021-01-23 16:11:16,2021-01-23 20:20:16,3790.63,EUR,8736
9652,9399,paid,2018-05-26 14:28:36,2018-05-28 06:00:36,359.00,EUR,3654
9653,2023,created,2023-01-22 01:45:47,,2834.51,EUR,2721
9654,6370,shipped,2024-12-29 10:54:22,2024-12-31 11:22:22,4053.36,EUR,5529
9655,9821,created,2018-05-16 17:27:48,,821.70,EUR,208
9656,5986,paid,2007-11-24 04:54:16,2007-11-30 08:36:16,140.17,EUR,3391
9657,2419,created,2011-08-14 02:27:53,,4665.17,EUR,4544
9658,7118,cancelled,2015-09-01 18:47:17,,3739.70,EUR,8730
9659,9212,paid,2004-08-06 23:19:11,2004-08-09 04:57:11,924.30,EUR,2038
9660,3827,created,2012-03-27 05:52:48,,4611.30,EUR,6262
9661,7698,created,2024-03-09 14:04:19,,1215.39,EUR,7621
9662,5086,shipped,2005-01-28 01:12:01,2005-02-03 10:46:01,569.50,EUR,9947
9663,1924,created,2003-12-16 07:26:52,,1939.17,EUR,1121
9664,3963,paid,2013-10-31 03:57:35,2013-11-03 05:10:35,3135.10,EUR,2420
9665,7924,created,2006-05-03 08:28:52,,1066.17,EUR,2579
9666,5960,created,2026-10-19 09:10:11,,2951.26,EUR,2135
9667,4111,created,2009-06-04 18:44:45,,4982.07,EUR,9769
9668,7044,created,2012-06-23 15:48:12,,2898.16,EUR,5270
9669,5244,paid,2026-09-29 22:57:19,2026-10-02 06:44:19,398.17,EUR,1480
9670,8505,shipped,2018-07-19 17:23:47,2018-07-21 19:54:47,354.80,EUR,4941
9671,4798,created,2012-03-19 21:41:39,,1681.99,EUR,4942
9672,87,created,2006-02-14 22:25:44,,1736.53,EUR,6101
9673,4842,paid,2011-04-14 18:59:48,2011-04-17 13:48:48,2790.71,EUR,4766
9674,6260,paid,2019-10-23 00:38:43,2019-10-26 23:53:43,1097.38,EUR,457
9675,7465,shipped,2012-05-08 09:34:45,2012-05-13 01:38:45,3193.65,EUR,2627
9676,180,shipped,2014-06-07 12:33:46,2014-06-08 14:06:46,3378.22,EUR,1887
9677,7902,paid,2022-07-09 10:25:58,2022-07-13 02:34:58,4621.92,EUR,1064
9678,1281,created,2014-08-23 12:07:16,,2063.70,EUR,9038
9679,9868,created,2004-08-01 18:25:39,,771.44,EUR,3877
9680,4368,paid,2012-09-11 04:14:40,2012-09-15 18:20:40,567.46,EUR,154
9681,9832,shipped,2025-06-01 14:02:02,2025-06-06 23:54:02,2529.93,EUR,7354
9682,1507,created,2022-09-05 15:58:26,,4206.98,EUR,1373
9683,9555,created,2012-12-01 15:20:19,,207.59,EUR,2340
9684,9852,created,2026-06-27 05:06:52,,3973.04,EUR,640
9685,2625,shipped,2014-06-10 13:18:52,2014-06-11 00:51:52,1023.99,EUR,6429
9686,9782,paid,2002-09-30 11:13:27,2002-10-01 16:52:27,274.29,EUR,5136
9687,4010,paid,2006-02-13 00:43:23,2006-02-15 22:16:23,3730.78,EUR,6825
9688,7631,created,2010-12-16 00:19:14,,3755.53,EUR,7805
9689,937,created,2004-04-07 02:18:03,,4368.98,EUR,102
9690,8068,created,2021-08-05 00:39:26,,2072.01,EUR,2053
9691,8678,created,2004-12-29 02:53:12,,4216.13,EUR,338
9692,5730,created,2026-11-10 12:02:55,,4825.73,EUR,7755
9693,541,shipped,2006-07-30 04:22:15,2006-08-03 03:58:15,3654.31,EUR,8281
9694,6299,created,2005-09-16 12:40:05,,4262.19,EUR,9298
9695,188,paid,2017-05-24 21:41:14,2017-05-25 01:07:14,376.88,EUR,3228
9696,8265,cancelled,2006-01-20 17:10:41,,2572.28,EUR,7542
9697,431,created,2024-11-06 10:26:21,,1668.39,EUR,5420
9698,7274,shipped,2014-06-13 17:42:05,2014-06-20 06:31:05,495.49,EUR,6504
9699,9677,created,2004-07-02 10:55:54,,1044.99,EUR,6166
9700,3162,created,2025-07-28 16:59:22,,4799.43,EUR,2637
9701,8383,created,2019-11-24 12:54:47,,2972.28,EUR,9141
9702,2296,created,2021-04-21 17:53:59,,2964.07,EUR,7018
9703,962,paid,2011-04-19 16:47:06,2011-04-26 07:14:06,1696.02,EUR,902
9704,6219,created,2021-03-13 08:18:11,,1718.83,EUR,3916
9705,7480,paid,2002-12-23 08:12:03,2002-12-27 01:27:03,3020.45,EUR,8990
9706,6428,created,2015-08-27 12:48:19,,3687.05,EUR,4270
9707,5763,created,2021-10-20 16:43:16,,1295.41,EUR,4278
9708,1501,paid,2020-07-09 06:09:01,2020-07-11 00:01:01,4632.78,EUR,9818
9709,3316,created,2010-05-29 09:22:17,,558.63,EUR,8382
9710,5059,paid,2008-06-13 04:54:56,2008-06-19 03:55:56,975.40,EUR,6079
9711,2951,created,2021-02-19 00:18:01,,4881.98,EUR,6923
9712,8999,created,2003-04-18 02:32:58,,2949.92,EUR,2043
9713,4651,shipped,2009-05-18 01:47:34,2009-05-21 01:27:34,4775.21,EUR,8043
9714,2671,created,2024-03-18 02:39:34,,3002.09,EUR,7475
9715,2819,paid,2003-02-28 07:14:30,2003-03-03 05:30:30,1561.06,EUR,960
9716,3913,created,2009-11-21 04:38:54,,1706.88,EUR,6994
9717,4714,created,2025-12-11 07:45:24,,4006.90,EUR,1254
9718,6331,shipped,2019-03-29 12:12:23,2019-03-30 01:03:23,4087.08,EUR,9553
9719,4648,shipped,2005-07-31 21:52:12,2005-08-03 03:52:12,3728.42,EUR,5264
9720,9398,paid,2019-04-25 23:38:37,2019-05-01 02:10:37,2435.30,EUR,3907
9721,4725,paid,2018-10-19 02:05:11,2018-10-24 21:09:11,2344.92,EUR,5014
9722,2240,paid,2009-06-02 20:39:06,2009-06-04 01:34:06,4780.91,EUR,2390
9723,2376,created,2007-08-02 04:59:12,,2281.02,EUR,5872
9724,7494,created,2007-04-07 15:26:16,,1617.91,EUR,8492
9725,8994,paid,2000-11-18 04:01:22,2000-11-22 13:35:22,1254.60,EUR,5503
9726,3157,created,2017-11-29 18:17:38,,467.85,EUR,2024
9727,2129,shipped,2002-01-01 09:39:24,2002-01-05 21:35:24,1475.34,EUR,7777
