Order_id,Product_id,Quantity
8355,2707,2
8355,2580,2
8356,5362,1
8356,1968,4
8356,8060,3
8356,2120,5
8357,4786,3
8357,9759,5
8357,368,5
8357,5572,3
8357,1209,1
8358,3076,3
8358,2736,1
8358,510,4
8358,1206,1
8358,8575,5
8359,2811,1
8359,1182,5
8360,6433,5
8360,5382,1
8361,7438,5
8361,6228,5
8361,4305,5
8361,3711,2
8361,6167,3
8362,3041,5
8362,1963,3
8362,2456,1
8363,165,2
8363,268,3
8363,7228,1
8364,2066,4
8364,5809,3
8364,767,5
8364,5112,3
8364,3132,3
8365,1669,2
8365,3650,4
8365,2229,5
8366,8772,3
8367,5003,2
8367,4813,4
8367,520,3
8368,8467,2
8368,2649,2
8369,9615,1
8369,3917,5
8370,944,4
8370,4286,2
8370,306,4
8370,2984,1
8371,714,3
8371,8146,4
8371,4066,5
8372,9777,5
8373,766,1
8373,3652,1
8373,8246,2
8374,8370,5
8374,2090,4
8375,655,1
8376,1141,2
8376,7842,5
8376,2713,1
8376,5941,1
8376,8834,3
8377,2439,4
8378,1854,2
8379,3339,1
8379,7491,5
8379,5553,5
8379,8325,5
8379,6213,5
8380,1345,3
8380,863,4
8380,200,1
8380,5120,5
8380,5335,3
8381,3789,4
8382,6124,2
8382,2680,3
8382,2452,5
8382,3738,4
8383,8904,2
8383,8198,4
8384,8715,5
8384,5098,1
8384,2867,2
8385,9977,5
8385,3231,3
8386,452,5
8386,6607,4
8386,6311,2
8386,4802,1
8387,3692,3
8387,4507,4
8387,6281,2
8387,8513,1
8387,8945,5
8388,4977,4
8388,8107,2
8388,249,5
8388,291,5
8388,1925,3
8389,5614,5
8389,7510,3
8389,2507,3
8389,5879,3
8389,9480,1
8390,585,3
8390,6009,4
8391,8460,1
8391,9971,1
8392,6162,4
8392,4065,4
8393,6694,4
8394,9958,5
8394,1069,1
8394,1925,2
8394,1035,5
8394,6285,4
8395,7130,3
8395,1257,1
8395,4774,5
8395,6421,3
8396,1555,2
8396,3137,2
8396,634,2
8396,2641,2
8397,2105,5
8397,1165,5
8397,9534,5
8397,5353,5
8398,8374,3
8398,9917,1
8399,1814,2
8399,9667,1
8399,8037,1
8399,3569,1
8400,4575,3
8400,888,1
8400,5661,3
8400,4695,4
8401,2769,1
8401,4955,5
8401,720,3
8401,3580,3
8402,2915,1
8402,7278,1
8402,6577,1
8403,530,5
8403,8421,3
8404,2802,3
8405,2371,3
8406,7085,2
8407,9309,1
8407,6564,1
8407,3659,3
8407,2696,2
8407,1266,4
8408,4837,1
8408,9568,3
8408,5351,5
8408,330,1
8408,2944,4
8409,1319,3
8409,7815,4
8410,7577,3
8410,6085,5
8410,8562,2
8410,5211,3
8410,4361,1
8411,9640,3
8411,2180,5
8412,9789,4
8413,6977,4
8413,5323,1
8413,9387,5
8413,7744,3
8414,7108,4
8415,3874,4
8415,7878,1
8415,9105,2
8415,2943,3
8416,7615,5
8416,5575,2
8417,6890,2
8417,496,5
8417,5744,4
8418,5137,2
8418,288,5
8418,7174,4
8418,3718,1
8418,7490,3
8419,7056,5
8419,5257,1
8420,1158,5
8420,8848,4
8420,5119,1
8420,6270,3
8420,644,5
8421,6707,1
8421,6151,3
8421,5420,4
8422,9196,5
8423,6675,2
8423,5324,5
8423,9453,2
8424,7596,3
8424,1284,3
8425,9911,2
8426,2428,3
8426,8805,5
8426,7646,4
8426,7895,5
8426,1882,4
8427,3148,4
8427,869,5
8428,4125,3
8429,9203,3
8429,70,1
8430,9361,5
8430,409,2
8431,8061,3
8431,6147,5
8431,2108,4
8431,2344,3
8432,9492,5
8432,4236,4
8433,3879,2
8434,7847,3
8434,4758,1
8434,6739,2
8435,7484,3
8435,4201,1
8435,8098,1
8435,1606,3
8435,4647,1
8436,3810,4
8436,3738,4
8436,6594,4
8436,1937,3
8437,2321,4
8437,2136,3
8437,4276,2
8437,6150,5
8438,8533,3
8438,4710,3
8438,6302,3
8438,5957,4
8438,2124,5
8439,4100,5
8439,9252,4
8439,6040,4
8440,5380,3
8441,5938,5
8441,7365,1
8441,2958,2
8441,8980,5
8441,8240,3
8442,8383,1
8442,9040,2
8442,2785,1
8442,3493,3
8443,7441,4
8443,7877,3
8443,3142,5
8443,4732,4
8444,2876,5
8444,4333,2
8444,2001,1
8444,985,3
8445,8081,1
8445,5324,5
8445,37,2
8445,7481,1
8445,9427,2
8446,1289,1
8446,6712,4
8446,8139,4
8446,3466,2
8446,2419,3
8447,3268,5
8447,4721,3
8447,4142,5
8448,3254,1
8448,9176,3
8448,727,3
8449,8023,4
8449,1066,5
8449,9840,5
8450,1114,2
8450,2824,4
8450,4389,2
8450,7024,4
8451,9072,1
8451,5358,4
8451,3967,4
8451,5738,1
8451,6827,1
8452,4233,1
8452,396,4
8452,5325,2
8452,876,3
8452,5241,1
8453,6700,5
8453,5607,3
8453,276,2
8453,264,4
8453,8151,5
8454,9812,4
8454,5125,5
8454,6097,2
8454,1622,4
8454,1681,5
8455,1120,5
8456,5660,2
8456,9963,1
8456,4442,1
8457,7751,1
8458,9873,1
8458,1263,2
8458,3315,1
8458,7131,1
8458,8873,3
8459,6736,5
8459,4590,2
8459,2863,4
8459,4826,3
8459,686,2
8460,4609,1
8461,159,3
8461,3898,3
8461,4177,1
8461,9010,5
8462,329,2
8462,8786,3
8463,6819,1
8463,8398,4
8463,6605,5
8464,9446,2
8464,7168,2
8465,4731,3
8465,4996,2
8465,2839,3
8466,7884,2
8467,1901,2
8467,6758,1
8467,5973,4
8468,6898,4
8468,5251,4
8468,5510,4
8469,9399,3
8469,3768,1
8470,8698,1
8470,8713,4
8470,1856,3
8470,5160,3
8471,1756,1
8471,8668,3
8472,1894,5
8472,3017,1
8472,1601,2
8472,6803,5
8472,9928,4
8473,8297,4
8474,5062,4
8474,5265,2
8474,5389,1
8474,1249,2
8475,6045,5
8475,845,1
8476,1252,3
8476,379,2
8477,3598,5
8478,6511,2
8478,9609,4
8479,9500,3
8479,7510,4
8479,5292,1
8479,4903,3
8480,1276,3
8480,9403,3
8481,3673,4
8482,5799,2
8482,4157,1
8482,4496,5
8483,5757,1
8484,61,2
8484,3659,5
8484,1199,5
8485,9049,2
8485,17,5
8486,8547,4
8486,8878,3
8486,3803,2
8486,5670,1
8486,465,2
8487,1057,2
8487,5140,5
8487,6481,2
8487,800,2
8488,9713,2
8488,8185,3
8488,4141,3
8489,9395,5
8489,751,5
8489,7024,2
8489,1097,1
8490,550,2
8490,3230,1
8490,2882,1
8490,7550,5
8491,7046,1
8491,7829,4
8491,6429,5
8491,8936,4
8492,5478,5
8493,3835,5
8493,6407,1
8493,3908,5
8494,7895,3
8494,2290,5
8494,2667,1
8494,7974,2
8494,7078,1
8495,334,4
8495,6597,3
8495,8633,1
8495,7742,2
8495,6566,2
8496,7454,5
8496,9772,3
8497,3259,1
8497,5780,4
8497,2187,5
8497,9581,4
8498,2200,1
8498,2515,3
8498,1177,1
8498,5221,2
8499,8467,1
8499,1275,1
8499,8554,3
8500,2176,2
8500,8748,5
8500,2046,3
8500,1359,2
8500,7096,2
8501,2142,3
8501,2137,5
8501,8621,1
8502,5869,1
8503,3214,5
8503,2547,3
8504,9259,5
8504,7938,3
8504,55,2
8504,9120,5
8504,6410,2
8505,1748,1
8505,5659,1
8505,9198,2
8505,6189,4
8506,8163,1
8506,8981,3
8506,5704,2
8507,9923,4
8507,958,1
8508,7757,1
8508,2187,5
8508,2866,2
8508,6725,4
8508,8240,5
8509,471,3
8509,6612,4
8510,9738,5
8510,7553,2
8510,2515,2
8510,8119,1
8511,811,1
8511,2967,4
8511,371,4
8511,8539,1
8512,9985,2
8512,6060,2
8512,7312,5
8512,9592,3
8513,4345,3
8514,4249,4
8514,9104,5
8515,9081,2
8515,2441,2
8516,2862,2
8516,9770,2
8516,5772,1
8517,573,4
8517,330,1
8517,3549,1
8517,7671,4
8518,4623,1
8518,7633,5
8519,7991,1
8519,5050,5
8519,4778,3
8519,1909,3
8519,2637,2
8520,7491,5
8520,4348,1
8520,7585,3
8521,4399,3
8521,1502,4
8522,544,2
8523,9779,3
8523,9847,2
8523,1701,2
8523,3116,3
8524,4094,4
8524,8022,1
8524,4534,5
8524,6182,2
8524,3993,3
8525,4553,1
8525,8857,4
8525,5511,5
8525,802,2
8526,787,5
8526,2029,1
8527,5545,4
8527,6420,3
8527,6233,1
8527,6374,5
8527,4009,4
8528,549,1
8528,3211,5
8528,9606,1
8528,9888,5
8529,8904,4
8529,7094,1
8529,639,4
8530,735,2
8530,4649,4
8530,6078,3
8530,5798,4
8530,564,3
8531,3710,1
8531,4989,2
8531,8855,4
8531,7102,1
8531,5449,1
8532,4254,4
8532,4490,3
8533,5537,4
8533,7742,3
8534,202,1
8534,371,3
8535,6423,4
8535,6104,1
8536,9098,1
8536,349,3
8536,4811,1
8536,2888,3
8536,4058,2
8537,5971,1
8537,1614,1
8537,7903,1
8537,5330,1
8537,9590,1
8538,8712,4
8538,5362,2
8538,3677,2
8538,8731,1
8538,437,3
8539,4623,4
8539,2360,5
8539,9352,3
8539,696,3
8540,8335,5
8540,4730,1
8540,5347,4
8540,2357,4
8541,2605,5
8541,9806,2
8541,7816,3
8541,9612,3
8542,1051,4
8542,834,2
8542,5681,1
8543,5401,1
8543,8406,3
8543,4714,2
8543,9798,2
8544,3377,1
8544,9526,1
8544,2890,4
8544,869,2
8544,4031,5
8545,7575,2
8545,9290,5
8545,9148,1
8545,3043,5
8545,3625,3
8546,5465,3
8546,5660,1
8546,5168,4
8546,3193,2
8546,1317,1
8547,9636,5
8547,5383,2
8548,4714,5
8548,3860,1
8548,2824,5
8549,8875,4
8549,5264,4
8549,105,5
8550,1532,2
8550,2864,2
8551,5326,1
8551,5816,5
8552,149,3
8552,6859,5
8552,6016,3
8553,6501,1
8553,4996,3
8553,3176,5
8553,3611,3
8553,7255,2
8554,3139,1
8555,3469,4
8555,6803,5
8556,8483,3
8556,8841,1
8557,1425,4
8557,8285,5
8557,9314,4
8557,8143,5
8557,6368,4
8558,6266,5
8559,6691,1
8559,1062,5
8560,1050,5
8561,118,3
8561,912,2
8562,8474,3
8563,9677,3
8563,6654,5
8563,8419,5
8564,7638,3
8565,6917,4
8565,2782,5
8565,3930,2
8565,7676,4
8565,8576,2
8566,3155,5
8566,7798,1
8566,2914,1
8566,8146,1
8567,8165,3
8568,9015,3
8569,8245,1
8569,3043,3
8569,1030,2
8569,123,5
8569,5299,3
8570,9899,2
8570,7434,3
8570,487,3
8570,9578,5
8570,849,2
8571,8832,3
8571,4242,1
8571,8552,1
8571,311,3
8572,3451,4
8573,969,2
8574,7484,1
8574,8101,3
8574,6715,5
8575,9115,4
8576,8021,3
8576,6758,5
8576,3373,5
8576,1427,5
8577,8401,2
8578,8637,1
8578,1950,4
8578,6843,2
8579,1391,3
8579,1769,4
8580,9183,1
8580,6281,1
8580,793,4
8580,1043,2
8580,6269,5
8581,3560,2
8582,2015,5
8583,4942,3
8583,5966,5
8583,4548,3
8584,6685,4
8584,3485,2
8584,950,3
8584,8460,4
8585,4146,5
8585,7217,3
8586,9007,1
8586,5330,3
8586,5486,4
8586,2251,1
8587,1804,4
8587,8783,5
8587,6307,5
8587,3171,4
8588,9179,2
8589,9128,2
8589,8974,4
8590,3915,3
8591,329,5
8592,6726,1
8592,5350,3
8592,957,4
8592,4989,3
8592,5706,2
8593,2057,5
8593,5655,5
8593,1898,3
8593,9761,2
8594,3747,4
8594,7065,1
8594,9839,4
8595,6784,2
8595,8450,4
8595,1776,3
8595,8550,4
8596,9661,3
8597,5557,4
8597,9976,1
8597,6383,5
8597,7170,1
8597,4315,4
8598,3930,5
8598,9047,2
8599,7711,1
8600,2293,2
8601,7444,4
8601,7461,3
8601,9337,5
8601,1006,4
8602,3826,2
8602,8420,2
8603,9025,3
8603,9449,3
8603,416,1
8604,2187,1
8604,2826,2
8604,1112,2
8604,548,4
8605,3071,5
8605,5831,5
8605,4145,5
8605,4475,3
8606,359,3
8606,1586,3
8607,7216,1
8608,3977,1
8608,5400,4
8608,8132,4
8609,7171,3
8609,6978,1
8609,3129,1
8609,8014,2
8609,3957,3
8610,3724,5
8610,8822,3
8611,4730,4
8611,5741,2
8612,5956,2
8612,9011,3
8612,5225,1
8612,1042,3
8613,4162,4
8613,8974,3
8613,2326,2
8614,6322,3
8615,1730,4
8615,9969,1
8616,6690,4
8617,568,4
8618,96,4
8618,8694,1
8618,4720,2
8619,509,5
8619,6976,5
8619,5411,3
8620,9588,1
8620,7353,1
8620,7723,4
8620,9339,2
8621,8236,5
8622,5989,3
8623,5178,3
8624,2102,3
8624,9802,3
8624,2542,5
8625,975,4
8625,983,4
8626,3005,3
8626,9395,4
8627,9168,5
8627,4961,3
8627,9456,5
8627,3199,2
8627,1666,3
8628,3101,5
8628,571,1
8629,8200,1
8630,1834,1
8630,3046,3
8631,884,3
8631,1893,1
8631,3345,2
8631,1274,5
8632,3573,2
8632,6429,3
8632,1279,3
8632,1241,1
8633,6800,2
8633,2681,2
8634,3502,4
8634,9428,3
8634,6507,1
8635,7776,5
8635,190,2
8635,7584,3
8635,350,5
8636,4243,5
8636,6990,1
8637,4719,2
8637,8807,2
8638,4224,5
8638,1646,3
8638,1985,4
8639,763,2
8640,433,2
8640,2048,1
8640,4376,4
8640,4791,3
8641,7531,2
8641,5000,3
8641,7410,3
8641,6865,5
8641,598,3
8642,2875,2
8642,5704,2
8642,7770,4
8643,4832,5
8643,6923,1
8644,8868,2
8644,6397,4
8645,3119,3
8645,3261,5
8645,4383,4
8645,6951,4
8646,9978,1
8647,7874,3
8648,4215,4
8648,8290,4
8648,5000,1
8648,7140,3
8648,5073,1
8649,5512,4
8649,2391,5
8649,1656,4
8649,5862,4
8649,7360,4
8650,249,2
8650,6099,5
8650,4935,5
8651,7559,5
8651,7656,3
8652,6785,3
8652,6348,4
8652,288,3
8653,3680,4
8653,2178,3
8654,8467,3
8655,6279,3
8656,8713,5
8656,4475,4
8656,8218,1
8657,994,4
8657,7990,1
8657,8043,3
8657,7879,3
8658,5611,3
8658,6785,3
8659,768,1
8659,9313,2
8659,1771,1
8659,2951,2
8659,1537,4
8660,2488,1
8660,6686,3
8660,8750,1
8660,2113,3
8661,321,3
8661,1525,5
8661,2362,5
8661,1206,4
8661,1093,5
8662,4460,2
8662,8625,1
8662,7067,2
8663,2120,4
8664,9090,1
8664,9252,5
8664,2821,4
8664,9021,2
8665,3413,5
8666,4924,5
8667,4628,5
8668,1028,4
8668,3986,3
8668,7029,4
8668,9865,2
8669,6802,2
8669,1409,3
8670,2656,1
8670,4048,5
8671,5668,2
8671,396,3
8672,2118,5
8673,3228,5
8673,9828,5
8673,4086,4
8673,9234,3
8673,5187,5
8674,8743,4
8674,657,5
8675,8716,5
8675,965,4
8675,5192,3
8675,863,4
8676,1284,4
8676,7058,1
8676,9716,1
8676,6045,5
8676,3197,3
8677,1979,5
8677,7455,5
8678,9040,2
8678,8793,2
8679,8860,5
8680,9923,3
8680,5858,3
8680,8852,5
8680,3857,5
8681,7802,4
8681,7530,4
8682,2395,5
8683,3598,1
8683,4912,3
8683,2300,4
8683,3030,5
8683,5542,5
8684,4819,2
8684,1351,1
8684,3870,5
8684,2669,3
8685,6575,4
8685,9065,4
8685,5188,4
8685,2790,5
8685,820,1
8686,9972,1
8686,9721,2
8687,6274,2
8687,1406,2
8687,5679,1
8687,3610,5
8687,5256,5
8688,5736,5
8688,8042,5
8688,7770,2
8689,139,2
8689,4178,4
8690,6070,1
8690,6468,1
8690,3463,5
8691,9231,5
8691,8134,2
8691,1425,1
8692,4045,2
8692,8415,1
8692,3617,1
8693,4313,4
8693,5363,2
8694,3294,4
8694,206,1
8694,442,2
8695,9207,2
8695,9732,3
8696,7531,4
8696,9813,1
8696,3981,1
8696,8939,4
8697,7957,5
8697,7762,4
8697,2734,1
8697,2859,4
8697,3536,5
8698,5981,1
8698,4338,1
8698,3447,4
8698,4774,2
8699,2610,5
8699,783,5
8699,6243,5
8699,5342,4
8700,2592,4
8700,1440,1
8701,935,5
8701,8696,5
8701,8953,5
8701,6565,1
8701,6936,5
8702,4980,4
8702,8505,3
8702,4335,4
8703,2569,3
8703,7897,4
8704,5750,3
8704,6434,2
8704,6871,4
8704,9288,2
8704,963,5
8705,6310,2
8705,3168,3
8706,6742,5
8706,6674,4
8707,9051,1
8707,9553,4
8708,5030,1
8708,5839,1
8708,7308,2
8708,2134,1
8708,130,2
8709,4138,2
8710,5904,4
8710,7562,3
8710,1549,3
8710,1802,4
8711,8467,2
8711,175,1
8712,7144,1
8712,7913,1
8713,507,5
8713,3634,5
8714,8925,2
8714,4254,5
8714,8880,1
8714,5926,4
8715,9806,5
8715,9039,5
8716,4474,2
8716,9743,4
8716,1293,3
8717,7046,4
8717,239,3
8717,6917,5
8717,817,2
8717,7450,1
8718,2371,5
8718,8318,4
8718,5267,5
8718,3720,2
8719,2292,1
8719,8634,5
8719,7164,3
8719,7053,2
8720,311,5
8720,6900,1
8720,6616,1
8720,5765,5
8721,5132,4
8721,2861,2
8721,7019,1
8721,1670,4
8721,487,4
8722,9927,4
8722,4696,3
8722,61,5
8723,2318,2
8723,3158,3
8724,9972,2
8724,4470,2
8725,9,1
8725,3751,1
8725,8369,5
8725,2956,4
8726,292,2
8726,8931,2
8726,1081,5
8727,9937,5
8727,8385,1
8727,2243,1
8727,181,2
8728,4684,1
8728,8808,1
8729,9879,3
8729,1712,2
8729,3173,1
8730,7939,2
8730,5717,2
8731,8407,1
8731,3592,4
8731,8397,2
8731,8535,3
8731,1758,2
8732,121,5
8732,2717,1
8732,6610,5
8732,4793,4
8733,3338,1
8733,1758,4
8733,1228,2
8733,5900,3
8734,9891,5
8734,286,5
8735,1741,1
8735,9969,4
8735,8977,2
8735,1085,5
8735,9210,3
8736,2572,3
8736,4764,4
8737,7861,4
8737,9234,1
8737,3824,2
8738,3727,5
8738,7476,1
8738,4161,2
8738,8911,3
8738,1572,1
8739,381,3
8739,5569,2
8739,7265,3
8740,7301,5
8741,260,1
8741,7000,3
8741,292,5
8741,4345,2
8742,5420,2
8742,5823,2
8743,3524,2
8743,9737,4
8744,2880,2
8744,7724,3
8745,8421,2
8745,1863,1
8745,1810,1
8746,7750,3
8746,6002,1
8746,8424,5
8746,4658,5
8746,8768,5
8747,5751,4
8747,4478,3
8747,9598,4
8748,5995,2
8749,9621,3
8749,591,2
8749,6034,1
8749,1473,4
8749,9572,3
8750,5754,2
8750,1136,5
8750,4067,3
8751,358,2
8751,9981,3
8751,8601,2
8752,7809,1
8752,6670,1
8752,6904,3
8752,3026,5
8753,3115,3
8753,9852,2
8754,3522,1
8754,6397,3
8755,996,1
8755,2012,4
8756,561,1
8756,5680,4
8756,325,4
8757,3468,3
8757,5410,5
8757,3640,2
8758,5221,2
8758,4550,4
8758,6354,3
8758,8681,4
8758,8572,4
8759,3261,2
8759,8767,4
8759,3918,4
8759,2345,2
8759,1164,4
8760,575,5
8760,7947,2
8760,1519,5
8760,3049,3
8760,7411,1
8761,2429,4
8761,8741,1
8761,8232,3
8762,1162,3
8762,2189,1
8762,8254,3
8763,5729,5
8763,9269,2
8763,1531,5
8764,3169,5
8764,4400,5
8764,3943,4
8765,1517,1
8765,8159,5
8766,4380,2
8766,4678,5
8767,7257,4
8767,6679,3
8767,3075,1
8768,9668,4
8768,676,2
8768,3041,5
8768,9761,3
8769,204,1
8769,7052,5
8769,4683,1
8769,9034,4
8770,7074,2
8770,3551,5
8770,2555,5
8771,3507,1
8771,608,4
8771,1290,3
8772,6485,4
8772,6574,2
8772,7694,4
8773,5163,5
8773,2815,1
8774,4299,2
8774,5632,1
8774,6477,4
8774,9277,3
8774,5915,5
8775,9068,4
8775,6009,5
8775,1840,3
8775,5936,3
8775,1224,4
8776,2755,1
8777,6993,3
8777,5592,1
8777,8963,5
8777,4987,4
8778,9518,1
8779,7975,2
8779,9924,5
8780,2568,2
8781,9871,5
8782,8314,5
8782,6054,2
8782,6254,1
8783,7674,3
8783,9713,3
8783,4155,5
8783,1606,3
8783,8809,3
8784,1383,2
8784,8310,4
8784,1994,2
8784,2923,1
8784,4352,2
8785,7524,3
8786,6074,3
8786,6435,4
8786,7372,4
8786,8051,2
8787,3118,3
8787,4481,2
8787,844,5
8788,5702,3
8788,4743,4
8789,6554,5
8789,7699,5
8789,4009,2
8789,3861,4
8790,4419,1
8790,1590,1
8790,7297,1
8790,403,5
8790,8873,3
8791,6935,4
8792,6843,1
8793,2585,2
8793,4982,4
8793,7604,5
8793,6265,5
8793,5412,3
8794,694,5
8794,7151,5
8794,6460,2
8794,4803,3
8794,9251,1
8795,1023,3
8795,6317,5
8795,4396,2
8795,3509,1
8795,5013,5
8796,3800,3
8796,5872,1
8796,2025,1
8797,9883,2
8798,8229,5
8798,4467,3
8798,5322,1
8799,3247,1
8799,5945,3
8800,6332,5
8800,4634,5
8800,6645,5
8801,347,1
8802,1482,3
8802,9963,5
8803,260,4
8804,692,2
8805,4247,4
8805,4911,4
8805,1327,5
8806,216,5
8806,4487,2
8807,7054,3
8807,9731,5
8807,6670,1
8807,7894,5
8808,8120,3
8808,8311,1
8808,3439,1
8808,2926,1
8809,7865,1
8809,5246,5
8810,5292,2
8810,5583,1
8811,8720,3
8811,2666,2
8811,9987,1
8811,633,5
8812,1721,3
8813,5822,2
8813,7299,1
8814,3948,4
8814,4436,5
8814,8893,3
8814,9845,3
8815,3362,2
8815,4100,4
8815,764,4
8815,8790,4
8816,3020,4
8816,5446,3
8816,5475,5
8816,2946,4
8816,8434,3
8817,1992,2
8817,9745,2
8817,548,4
8818,282,1
8818,2402,1
8818,4172,1
8818,6908,4
8819,2466,1
8820,2104,2
8820,6998,4
8821,5932,1
8822,6243,5
8823,7070,3
8824,8158,3
8825,1302,1
8825,2289,4
8825,6118,5
8825,7507,4
8825,1017,2
8826,4423,5
8826,6534,1
8827,640,5
8827,7294,5
8827,7082,1
8827,7837,3
8827,8749,2
8828,2318,1
8829,5029,3
8829,9264,5
8829,966,3
8829,6104,5
8830,2814,1
8830,362,2
8830,1851,1
8830,732,5
8831,1802,2
8831,3308,4
8832,2461,5
8832,3636,4
8832,4784,4
8833,5450,3
8833,4880,2
8833,5534,2
8834,7206,1
8835,5268,3
8835,4641,2
8835,5707,2
8836,905,5
8837,6882,4
8837,3034,2
8837,6200,1
8837,2402,3
8837,4548,1
8838,1358,3
8838,5938,1
8838,3358,3
8838,4164,1
8838,9830,1
8839,4763,2
8839,1800,3
8839,3254,2
8839,6873,5
8839,3434,1
8840,3572,2
8841,7929,4
8841,3376,2
8841,6175,3
8841,7145,2
8842,2498,3
8842,5065,5
8842,2163,1
8842,4638,1
8842,9791,2
8843,5770,3
8844,810,3
8845,9225,1
8846,2048,5
8846,7045,2
8846,9121,1
8846,9211,2
8846,4333,5
8847,5383,3
8847,8856,3
8847,6992,3
8848,5003,1
8848,5667,2
8848,2667,5
8848,1190,3
8848,8778,3
8849,7737,1
8849,7601,2
8849,2596,4
8849,3887,1
8849,8605,2
8850,2987,3
8851,8002,1
8851,393,2
8851,2880,4
8851,9240,3
8852,1111,5
8853,9126,3
8853,1154,4
8854,4274,5
8854,6153,3
8854,3787,1
8854,2215,4
8855,6408,3
8855,7523,2
8855,9294,2
8855,8093,3
8855,1433,1
8856,1300,1
8857,8900,1
8857,2648,2
8858,2032,1
8859,2763,3
8859,8969,1
8859,8464,3
8859,6221,2
8860,2215,5
8860,1272,2
8860,9989,2
8861,4421,4
8861,7390,3
8861,6228,3
8862,1067,1
8862,3673,2
8862,2104,2
8862,5259,5
8863,5144,3
8863,4106,1
8863,1539,5
8864,3066,3
8865,9867,2
8865,2407,4
8865,7494,3
8865,4407,5
8866,476,1
8866,3459,4
8866,5194,1
8866,2642,1
8866,1330,1
8867,2393,4
8867,5996,4
8867,5327,3
8868,7881,5
8868,5394,4
8868,1969,2
8868,1188,3
8868,1638,5
8869,6154,4
8870,3368,3
8870,294,3
8870,1136,4
8871,5083,2
8871,6725,4
8871,6701,3
8872,6248,3
8872,4185,2
8872,8045,3
8873,3341,2
8873,5856,5
8873,8152,4
8873,9396,4
8873,7983,3
8874,2391,4
8875,8620,1
8875,9136,1
8876,7794,4
8876,903,2
8876,7557,1
8876,654,4
8876,257,5
8877,9564,1
8878,6410,1
8878,8174,2
8878,1481,2
8878,6937,3
8879,544,3
8879,6105,1
8880,7117,1
8880,2334,5
8881,6732,1
8881,1722,3
8881,429,1
8881,279,5
8882,9512,4
8882,7516,3
8882,6894,2
8882,6036,3
8883,2928,3
8884,9203,5
8884,7615,4
8884,187,2
8884,5758,3
8885,4895,5
8885,6194,4
8885,5198,5
8885,4285,5
8886,8238,1
8886,6774,2
8886,5397,4
8887,1831,5
8887,7507,2
8888,7778,1
8889,4595,1
8889,2171,1
8889,8000,1
8889,5658,4
8890,2524,2
8890,9496,5
8890,8131,2
8890,6997,2
8891,767,5
8891,2382,4
8892,7298,2
8893,8328,4
8893,2391,2
8893,776,2
8893,6078,1
8893,3931,3
8894,9545,2
8894,8662,2
8894,7864,2
8895,655,5
8895,9216,1
8896,9677,3
8897,3908,4
8897,544,2
8898,100,1
8898,206,2
8898,82,2
8898,656,4
8899,8472,2
8899,9226,4
8899,4285,5
8899,5700,5
8899,7864,4
8900,9771,4
8900,3117,3
8900,3159,2
8901,9743,1
8901,8507,1
8901,7057,5
8901,8675,2
8902,6846,5
8902,9536,2
8902,8008,5
8903,8977,1
8904,130,5
8904,8453,2
8904,2034,2
8904,9096,3
8904,5325,5
8905,8623,2
8905,6358,3
8906,9014,5
8906,4326,4
8906,5013,5
8906,4158,5
8906,5898,3
8907,4573,1
8908,897,2
8908,9042,2
8909,9514,4
8909,7870,2
8910,165,1
8910,5940,2
8910,5140,4
8910,2579,2
8911,6448,1
8911,8653,1
8911,3309,2
8912,4161,4
8912,2570,5
8912,1172,2
8913,3834,2
8913,9705,1
8913,3644,2
8914,4765,2
8914,2788,3
8914,2085,1
8914,8247,5
8914,5922,4
8915,2305,2
8915,9266,2
8915,4138,2
8915,6509,3
8916,7636,4
8917,547,2
8917,2174,4
8917,9608,5
8918,2134,5
8919,6412,5
8919,7381,4
8919,9933,5
8919,7593,1
8920,8265,2
8920,2587,1
8920,7326,3
8920,9708,5
8920,9825,4
8921,7714,3
8921,9522,1
8921,7151,3
8921,2874,5
8922,227,1
8922,4853,4
8922,6384,2
8923,6363,3
8923,9285,4
8923,4508,3
8923,5672,1
8924,4539,4
8924,9328,4
8925,7390,2
8926,2781,3
8927,2226,4
8928,5896,4
8928,8079,3
8928,2756,4
8928,1516,4
8929,9638,4
8929,6053,4
8929,3488,2
8930,2918,4
8930,6124,5
8931,510,4
8931,7266,4
8931,6996,5
8931,7641,4
8931,9249,4
8932,3724,3
8933,4180,2
8933,4137,3
8934,7309,2
8934,5412,3
8935,7584,1
8935,9689,3
8936,2184,3
8936,1885,5
8936,484,1
8936,7810,1
8936,3169,3
8937,4030,4
8937,1660,4
8937,8429,3
8937,4844,1
8938,2189,4
8939,4486,5
