idOrder,Users_id,Status,Create_Date,Paid_Date,Price_Total,Currency,Address_id
7482,3329,paid,2002-02-07 19:16:36,2002-02-10 17:36:36,3579.32,EUR,4626
7483,4502,shipped,2024-08-30 07:34:27,2024-09-05 03:06:27,3930.87,EUR,3488
7484,3553,created,2009-08-30 08:21:41,,3713.80,EUR,4421
7485,90,created,2022-10-25 08:20:29,,630.27,EUR,9502
7486,649,created,2013-10-13 06:59:44,,468.97,EUR,1716
7487,8042,paid,2015-10-11 04:38:50,2015-10-13 23:56:50,732.63,EUR,9724
7488,3053,paid,2000-03-12 06:32:50,2000-03-17 00:56:50,4688.47,EUR,7091
7489,3536,created,2023-09-06 05:46:05,,1900.19,EUR,9402
7490,1180,shipped,2023-05-16 01:41:10,2023-05-17 19:13:10,1224.15,EUR,9999
7491,9681,created,2006-03-01 04:32:10,,2821.29,EUR,4920
7492,2481,paid,2000-07-18 07:56:47,2000-07-24 06:53:47,2048.85,EUR,9170
7493,2090,created,2008-02-29 08:28:24,,3237.42,EUR,2679
7494,5867,created,2025-10-12 23:32:47,,716.22,EUR,4320
7495,9981,shipped,2018-03-24 20:36:59,2018-03-29 21:33:59,1312.07,EUR,8087
7496,5103,paid,2023-02-12 05:18:07,2023-02-17 04:49:07,449.77,EUR,530
7497,6057,created,2010-04-16 22:27:57,,3756.92,EUR,7708
7498,2161,paid,2001-08-12 10:06:17,2001-08-16 13:36:17,3533.69,EUR,6174
7499,6589,created,2001-12-04 09:43:48,,4267.57,EUR,2251
7500,3765,paid,2020-05-07 21:45:18,2020-05-12 16:31:18,3585.60,EUR,5595
7501,5227,created,2005-12-08 05:49:13,,1310.54,EUR,2515
7502,5508,paid,2005-06-13 01:41:49,2005-06-19 03:35:49,997.94,EUR,7263
7503,287,shipped,2005-01-25 16:35:05,2005-01-27 14:53:05,2580.06,EUR,4511
7504,7335,paid,2002-01-26 20:55:12,2002-01-31 11:44:12,4438.91,EUR,4052
7505,9214,paid,2020-05-19 13:09:54,2020-05-26 11:45:54,1966.59,EUR,3645
7506,4246,paid,2020-02-10 06:22:26,2020-02-14 19:47:26,739.85,EUR,108
7507,4777,created,2024-06-13 15:13:48,,4462.95,EUR,5992
7508,1160,created,2002-10-31 17:40:50,,983.42,EUR,6149
7509,9100,paid,2014-07-02 00:51:17,2014-07-02 19:27:17,1163.14,EUR,3941
7510,5466,paid,2000-07-28 23:45:02,2000-07-29 13:19:02,3575.98,EUR,551
7511,9041,cancelled,2026-06-13 05:00:53,,2847.25,EUR,7153
7512,3961,cancelled,2002-01-11 17:14:54,,2952.23,EUR,9912
7513,5292,created,2021-06-17 01:07:43,,4554.35,EUR,336
7514,3224,created,2017-05-16 07:03:25,,1466.83,EUR,3991
7515,9370,created,2025-12-15 07:13:14,,4763.19,EUR,91
7516,1166,created,2004-08-16 04:21:47,,4569.75,EUR,4382
7517,1991,paid,2019-11-28 06:42:15,2019-12-01 10:13:15,2647.38,EUR,3179
7518,7426,paid,2004-10-19 22:54:06,2004-10-25 11:25:06,2057.66,EUR,4052
7519,3314,paid,2001-06-24 16:38:57,2001-06-26 03:33:57,945.62,EUR,958
7520,4379,paid,2021-05-09 02:03:07,2021-05-12 21:09:07,4685.58,EUR,8222
7521,5722,paid,2002-06-02 15:45:56,2002-06-04 05:24:56,2555.22,EUR,8190
7522,778,paid,2017-12-31 03:18:07,2018-01-06 23:23:07,2015.70,EUR,8750
7523,9581,shipped,2006-01-20 18:57:53,2006-01-27 10:43:53,4814.23,EUR,9507
7524,468,paid,2013-11-23 20:07:08,2013-11-30 05:04:08,2164.86,EUR,4027
7525,8714,created,2009-01-21 18:47:03,,4649.62,EUR,1007
7526,6165,created,2023-01-26 10:25:10,,1080.73,EUR,7882
7527,1444,created,2024-02-29 06:09:22,,674.70,EUR,1090
7528,1156,created,2026-04-08 04:15:12,,4938.51,EUR,3651
7529,3761,shipped,2021-04-03 03:56:25,2021-04-08 12:38:25,2744.58,EUR,13
7530,3054,paid,2017-09-07 22:53:48,2017-09-09 11:20:48,3346.42,EUR,7296
7531,2595,created,2017-09-07 18:49:13,,2151.99,EUR,5899
7532,5774,created,2026-11-02 13:47:01,,3630.62,EUR,4016
7533,4076,created,2021-10-24 14:43:03,,2367.81,EUR,7952
7534,5116,paid,2019-07-19 12:03:26,2019-07-19 13:26:26,147.03,EUR,7363
7535,7290,created,2026-10-13 21:28:31,,1860.64,EUR,477
7536,7048,created,2007-07-16 04:12:47,,280.15,EUR,1055
7537,180,shipped,2009-04-16 20:29:46,2009-04-20 08:40:46,1126.97,EUR,5323
7538,471,created,2019-04-25 08:26:48,,26.64,EUR,7884
7539,9550,created,2025-08-15 08:28:28,,2892.61,EUR,5343
7540,5792,paid,2024-10-20 04:52:42,2024-10-23 11:36:42,1111.86,EUR,8236
7541,1870,created,2007-03-25 14:56:52,,578.16,EUR,4530
7542,2579,paid,2022-12-27 11:28:49,2023-01-01 02:12:49,598.05,EUR,8341
7543,8429,paid,2001-11-20 02:05:00,2001-11-21 18:59:00,3188.05,EUR,2739
7544,7408,created,2002-03-19 16:05:53,,1847.54,EUR,5888
7545,5263,created,2018-09-01 04:08:01,,2514.65,EUR,4508
7546,694,paid,2012-01-23 19:08:26,2012-01-27 20:46:26,2452.45,EUR,2301
7547,8815,paid,2021-05-29 13:09:15,2021-06-04 21:50:15,1552.60,EUR,1617
7548,7720,shipped,2004-05-06 04:42:54,2004-05-11 19:33:54,3053.30,EUR,9175
7549,9814,created,2013-10-07 14:15:26,,3789.37,EUR,8470
7550,6869,paid,2019-12-07 23:37:52,2019-12-09 12:59:52,2505.77,EUR,3860
7551,5351,cancelled,2013-10-06 01:16:04,,243.01,EUR,2838
7552,2731,paid,2020-03-08 15:30:03,2020-03-08 23:38:03,64.32,EUR,2271
7553,802,shipped,2003-11-20 16:09:32,2003-11-26 16:20:32,4990.46,EUR,3910
7554,3168,created,2013-09-30 07:17:50,,3202.34,EUR,3417
7555,9071,cancelled,2019-11-16 21:55:53,,2810.66,EUR,900
7556,3607,paid,2021-09-23 13:47:51,2021-09-24 04:20:51,4624.53,EUR,4660
7557,9945,paid,2022-07-20 15:04:30,2022-07-24 01:44:30,149.87,EUR,2330
7558,3248,created,2016-02-17 00:55:08,,2439.42,EUR,7008
7559,1598,created,2004-07-31 08:18:47,,1788.82,EUR,2817
7560,8925,created,2002-05-31 17:47:34,,3583.55,EUR,7367
7561,6482,created,2018-03-05 06:56:08,,3316.64,EUR,7716
7562,5025,created,2000-12-26 20:34:15,,3119.20,EUR,1437
7563,8084,created,2000-05-17 19:34:50,,1809.79,EUR,2156
7564,7814,shipped,2001-10-29 13:44:48,2001-10-30 13:42:48,4789.62,EUR,5996
7565,9931,shipped,2009-12-28 16:52:02,2010-01-03 03:05:02,517.40,EUR,5473
7566,3236,created,2013-06-20 13:04:05,,2245.08,EUR,9773
7567,4253,paid,2014-08-08 02:51:04,2014-08-09 13:05:04,4032.77,EUR,7270
7568,9052,created,2012-04-21 12:09:43,,1176.67,EUR,9019
7569,5921,created,2007-08-28 00:52:12,,3309.71,EUR,2917
7570,1788,created,2020-10-13 20:23:01,,3175.21,EUR,4916
7571,5467,created,2005-10-21 20:17:29,,1851.17,EUR,2244
7572,7070,created,2006-06-23 07:33:06,,2887.03,EUR,2536
7573,3434,paid,2002-08-20 21:02:21,2002-08-21 12:35:21,2722.08,EUR,510
7574,6579,paid,2019-07-02 22:25:18,2019-07-08 21:50:18,2445.00,EUR,8100
7575,6820,created,2000-06-22 08:40:53,,1170.58,EUR,1997
7576,9554,created,2009-05-16 22:47:48,,3478.58,EUR,6281
7577,1874,paid,2019-07-23 13:30:47,2019-07-26 12:59:47,2973.19,EUR,1375
7578,2159,paid,2015-11-15 21:23:48,2015-11-20 20:06:48,2443.49,EUR,4731
7579,7565,created,2026-07-19 06:58:02,,4947.12,EUR,4356
7580,541,created,2011-09-17 13:41:01,,2310.54,EUR,7246
7581,3656,created,2011-11-07 18:12:59,,2393.21,EUR,2084
7582,5554,paid,2011-04-20 01:00:23,2011-04-22 12:47:23,2359.44,EUR,8968
7583,2626,shipped,2017-08-04 18:39:54,2017-08-07 16:49:54,4432.69,EUR,3652
7584,3966,paid,2006-01-09 12:18:21,2006-01-15 07:43:21,2091.66,EUR,9510
7585,7050,created,2010-10-22 02:41:07,,3476.87,EUR,8440
7586,58,created,2003-06-18 11:38:46,,2910.70,EUR,8912
7587,3248,shipped,2000-04-12 22:52:16,2000-04-19 03:34:16,239.69,EUR,7492
7588,7744,created,2008-06-15 13:15:05,,3463.91,EUR,8189
7589,3893,created,2017-10-14 14:22:30,,2965.56,EUR,331
7590,397,paid,2023-06-05 14:53:05,2023-06-10 22:08:05,1299.33,EUR,1998
7591,4888,created,2004-02-06 01:28:04,,265.64,EUR,5543
7592,202,created,2006-05-02 18:00:53,,1744.05,EUR,4676
7593,381,created,2025-01-21 09:09:11,,667.15,EUR,6856
7594,9744,created,2013-02-24 13:14:16,,89.86,EUR,833
7595,2526,shipped,2001-04-07 00:31:04,2001-04-09 02:56:04,1758.37,EUR,3437
7596,5280,created,2002-02-01 14:47:22,,2477.03,EUR,4908
7597,374,shipped,2021-04-24 07:46:39,2021-04-26 11:45:39,19.20,EUR,2007
7598,664,created,2000-04-14 21:53:46,,2138.18,EUR,5014
7599,4302,created,2002-11-19 20:34:36,,2082.24,EUR,2370
7600,6291,paid,2010-06-28 13:51:59,2010-07-01 16:34:59,1788.74,EUR,1001
7601,247,created,2025-03-11 14:56:55,,4014.62,EUR,6353
7602,1764,paid,2010-11-08 02:32:37,2010-11-08 19:39:37,3965.99,EUR,1752
7603,5612,shipped,2000-07-18 15:10:46,2000-07-18 17:54:46,3165.49,EUR,6592
7604,660,paid,2015-12-30 19:59:31,2016-01-04 18:24:31,190.15,EUR,2158
7605,6756,paid,2018-02-21 14:10:46,2018-02-22 06:08:46,926.42,EUR,8896
7606,6008,paid,2010-02-20 22:04:05,2010-02-27 07:32:05,3633.77,EUR,4671
7607,445,created,2004-08-21 08:50:53,,366.78,EUR,975
7608,4383,paid,2006-05-11 17:43:56,2006-05-15 16:55:56,3320.46,EUR,6382
7609,4174,created,2026-03-06 14:48:36,,4220.61,EUR,2203
7610,1772,cancelled,2005-08-14 00:53:20,,4394.67,EUR,9295
7611,765,created,2022-11-20 02:25:01,,1246.80,EUR,4787
7612,8924,paid,2009-08-31 17:54:58,2009-08-31 23:08:58,3404.59,EUR,1931
7613,3913,paid,2023-04-25 09:52:32,2023-04-29 00:54:32,4384.79,EUR,2361
7614,1478,created,2006-03-29 15:23:19,,80.35,EUR,6952
7615,4891,paid,2021-08-01 08:59:40,2021-08-02 12:16:40,4047.08,EUR,7001
7616,968,created,2013-08-18 16:10:18,,4958.27,EUR,8432
7617,155,created,2016-01-26 19:49:20,,4045.87,EUR,1214
7618,5890,paid,2024-08-19 13:55:12,2024-08-21 14:20:12,3124.85,EUR,8081
7619,8339,cancelled,2002-09-12 11:17:31,,2399.43,EUR,8080
7620,7785,paid,2023-01-02 20:26:15,2023-01-03 18:09:15,4623.17,EUR,2611
7621,7950,shipped,2001-09-11 20:53:14,2001-09-17 16:28:14,2558.12,EUR,3971
7622,7893,paid,2017-02-13 11:35:34,2017-02-15 13:07:34,2139.48,EUR,4309
7623,6219,created,2006-08-31 10:55:22,,639.44,EUR,4730
7624,1674,paid,2002-10-08 01:04:58,2002-10-14 06:32:58,1778.71,EUR,6430
7625,5763,shipped,2002-11-12 23:09:22,2002-11-17 18:47:22,4755.95,EUR,1171
7626,3875,shipped,2006-09-15 19:17:21,2006-09-20 18:11:21,1951.00,EUR,6467
7627,7804,paid,2020-08-01 18:26:57,2020-08-07 11:18:57,3146.06,EUR,6852
7628,1854,created,2002-08-09 16:34:34,,2381.19,EUR,2972
7629,9497,created,2005-01-10 20:53:45,,3084.06,EUR,5865
7630,6842,paid,2002-12-28 16:57:02,2003-01-03 00:58:02,2918.86,EUR,3205
7631,4503,paid,2018-06-12 13:59:25,2018-06-17 18:52:25,127.90,EUR,9511
7632,5118,created,2009-10-06 04:22:42,,40.89,EUR,6427
7633,7115,created,2025-08-16 02:16:57,,4645.34,EUR,8816
7634,5083,created,2014-07-17 12:49:29,,1838.72,EUR,4071
7635,8485,created,2018-08-10 10:13:01,,4583.17,EUR,7418
7636,1057,created,2012-04-08 17:36:41,,624.72,EUR,6403
7637,6915,created,2007-12-26 05:00:43,,2638.92,EUR,509
7638,9949,created,2020-09-10 18:01:58,,3517.39,EUR,174
7639,6417,created,2000-03-17 14:10:42,,4122.11,EUR,8612
7640,9048,created,2001-11-14 13:23:02,,4516.92,EUR,1721
7641,9318,created,2025-09-07 23:19:02,,4609.56,EUR,3833
7642,4885,created,2020-04-06 02:30:58,,1933.94,EUR,4848
7643,3391,paid,2012-10-15 07:46:04,2012-10-22 00:51:04,2090.42,EUR,8968
7644,959,paid,2004-11-25 07:24:07,2004-11-29 12:40:07,1501.41,EUR,3003
7645,9847,shipped,2012-12-30 23:31:21,2013-01-02 19:48:21,496.32,EUR,912
7646,6969,paid,2011-04-14 17:39:47,2011-04-20 23:14:47,1123.92,EUR,4518
7647,2316,paid,2003-04-02 23:39:15,2003-04-05 03:56:15,3896.15,EUR,3919
7648,8501,created,2020-12-28 13:34:22,,691.48,EUR,1363
7649,3398,created,2006-05-08 01:25:05,,349.34,EUR,706
7650,389,paid,2011-03-08 07:37:31,2011-03-10 06:42:31,3475.65,EUR,5399
7651,838,created,2019-11-24 06:16:55,,3795.02,EUR,635
7652,4865,created,2004-04-26 03:19:20,,87.91,EUR,7472
7653,1897,created,2006-01-03 13:11:34,,3026.17,EUR,2472
7654,8413,paid,2014-10-01 08:38:13,2014-10-03 08:33:13,1596.23,EUR,7832
7655,3318,created,2021-08-19 14:09:22,,3488.41,EUR,3793
7656,5541,created,2026-09-08 21:31:45,,4608.34,EUR,5842
7657,3245,created,2001-09-21 01:36:41,,4986.59,EUR,9542
7658,2409,created,2004-11-18 14:16:37,,3406.21,EUR,8323
7659,6248,paid,2000-10-08 05:18:31,2000-10-13 14:58:31,3565.85,EUR,5318
7660,6651,shipped,2001-07-05 12:55:01,2001-07-08 07:20:01,1256.28,EUR,888
7661,2735,created,2017-12-02 18:09:46,,994.23,EUR,2976
7662,5052,created,2006-09-16 15:38:54,,4789.03,EUR,9271
7663,4766,created,2002-01-12 18:29:01,,1249.07,EUR,83
7664,8288,shipped,2014-01-06 10:44:52,2014-01-08 09:23:52,4765.55,EUR,781
7665,8157,created,2004-08-12 22:50:10,,286.80,EUR,5192
7666,9201,created,2014-08-29 06:51:36,,1612.34,EUR,9474
7667,2869,created,2013-05-11 15:20:31,,1317.76,EUR,4981
7668,517,created,2017-12-11 12:24:03,,2576.57,EUR,8352
7669,7509,cancelled,2006-09-15 23:07:47,,796.07,EUR,4823
7670,1541,created,2019-05-15 06:07:40,,1372.18,EUR,7372
7671,6826,created,2002-11-03 13:44:47,,4691.51,EUR,2967
7672,4992,paid,2001-06-22 12:04:29,2001-06-24 22:30:29,4012.63,EUR,6989
7673,8644,created,2003-08-24 00:43:16,,4580.80,EUR,4701
7674,274,shipped,2005-06-18 01:51:44,2005-06-19 10:02:44,1895.76,EUR,1444
7675,1238,created,2014-04-10 05:48:03,,3238.05,EUR,8284
7676,4380,created,2014-10-13 08:05:17,,2470.29,EUR,4499
7677,5478,created,2001-02-26 11:30:02,,101.07,EUR,1561
7678,3943,created,2003-12-21 12:23:24,,3897.96,EUR,8123
7679,2720,paid,2005-02-08 02:09:24,2005-02-11 12:43:24,3436.96,EUR,2825
7680,26,shipped,2026-05-04 12:38:56,2026-05-07 12:56:56,2122.53,EUR,732
7681,697,created,2009-07-27 03:55:22,,3594.58,EUR,6454
7682,5909,shipped,2018-06-10 20:55:03,2018-06-15 13:45:03,2397.64,EUR,167
7683,6203,cancelled,2007-08-04 08:18:01,,3502.72,EUR,2448
7684,4179,paid,2004-06-06 08:53:51,2004-06-07 08:05:51,1851.13,EUR,6377
7685,4914,paid,2004-06-30 15:48:05,2004-07-05 12:56:05,577.43,EUR,1178
7686,2450,created,2023-08-14 05:24:53,,4722.80,EUR,1196
7687,6986,created,2017-10-15 13:57:26,,4421.11,EUR,8838
7688,2929,created,2009-03-25 10:47:43,,4913.40,EUR,4431
7689,5826,created,2007-10-06 06:43:02,,2925.23,EUR,7591
7690,5270,cancelled,2006-05-01 12:42:41,,2997.57,EUR,3416
7691,1370,created,2007-12-03 04:31:54,,4312.66,EUR,1261
7692,3265,shipped,2018-08-22 02:45:05,2018-08-22 05:00:05,1629.29,EUR,571
7693,5717,created,2025-09-15 17:01:33,,2680.71,EUR,6973
7694,2631,created,2018-05-14 22:02:51,,4122.15,EUR,2739
7695,5287,created,2002-02-22 19:21:42,,801.99,EUR,3611
7696,3783,created,2013-02-04 12:02:51,,4472.14,EUR,9270
7697,9662,shipped,2016-10-26 06:07:56,2016-10-30 09:45:56,4557.02,EUR,7078
7698,6570,created,2021-07-10 05:21:31,,3114.33,EUR,6423
7699,8297,paid,2008-06-13 20:12:55,2008-06-14 16:30:55,284.64,EUR,5054
7700,5976,created,2010-08-23 07:49:33,,258.97,EUR,3823
7701,3159,cancelled,2021-08-13 15:44:27,,1234.18,EUR,3888
7702,1286,cancelled,2003-01-25 14:33:51,,4699.46,EUR,696
7703,9853,created,2005-12-07 14:52:40,,2427.36,EUR,7102
7704,6452,paid,2020-09-11 13:32:04,2020-09-16 15:57:04,1131.73,EUR,12
7705,6090,created,2000-08-31 22:45:28,,1020.71,EUR,4287
7706,5733,created,2010-11-29 08:59:47,,3398.71,EUR,8658
7707,9250,created,2016-02-28 16:19:13,,1699.45,EUR,4512
7708,3651,paid,2016-06-01 17:35:02,2016-06-07 13:33:02,4285.88,EUR,8844
7709,9532,created,2025-05-19 08:59:38,,468.12,EUR,5572
7710,4566,created,2012-08-02 21:10:48,,2965.23,EUR,6167
7711,3006,paid,2003-05-10 22:31:03,2003-05-13 00:45:03,174.73,EUR,3313
7712,6406,created,2018-04-30 08:51:48,,2488.55,EUR,1722
7713,3399,created,2023-07-05 06:34:48,,3327.25,EUR,8931
7714,7251,created,2006-09-20 04:17:24,,4852.87,EUR,8560
7715,239,shipped,2025-08-23 07:52:20,2025-08-26 16:05:20,4610.89,EUR,7365
7716,4593,shipped,2011-11-05 03:20:36,2011-11-06 00:08:36,419.85,EUR,5673
7717,2366,created,2026-05-24 10:35:54,,2657.41,EUR,6506
7718,3244,created,2022-01-20 05:28:06,,1355.93,EUR,4562
7719,8537,paid,2003-06-08 15:17:03,2003-06-11 22:10:03,3541.21,EUR,2642
7720,1574,paid,2011-06-08 06:32:16,2011-06-11 11:55:16,1560.30,EUR,1181
7721,3334,cancelled,2025-03-20 05:36:55,,2976.97,EUR,6810
7722,5653,created,2022-10-01 05:09:36,,533.15,EUR,4582
7723,9667,paid,2017-09-01 05:20:24,2017-09-06 19:54:24,4369.54,EUR,1541
7724,2654,cancelled,2014-02-24 01:47:13,,779.14,EUR,7804
7725,6946,created,2007-11-25 21:31:24,,4653.97,EUR,6860
7726,5583,paid,2001-07-05 05:58:39,2001-07-09 15:14:39,4198.15,EUR,1485
7727,5738,paid,2018-10-23 20:50:32,2018-10-30 10:15:32,4153.87,EUR,459
7728,77,paid,2009-05-22 02:04:13,2009-05-23 02:49:13,2554.67,EUR,9799
7729,9288,shipped,2025-06-23 03:45:11,2025-06-23 10:28:11,2146.86,EUR,9345
7730,9215,shipped,2026-06-12 04:25:01,2026-06-18 08:03:01,3108.53,EUR,7151
7731,2519,created,2024-10-01 01:02:42,,4553.48,EUR,3930
7732,3630,created,2000-04-20 22:42:58,,1899.77,EUR,645
7733,6596,created,2004-12-19 18:43:22,,2826.91,EUR,7836
7734,2689,shipped,2000-06-13 15:34:40,2000-06-18 13:00:40,2749.26,EUR,7019
7735,7212,created,2003-11-06 21:53:59,,1973.31,EUR,7196
7736,6737,cancelled,2013-03-11 19:11:54,,3679.06,EUR,7063
7737,1274,paid,2020-02-21 15:19:51,2020-02-23 14:29:51,2573.67,EUR,6335
7738,9910,paid,2018-12-23 19:41:35,2018-12-29 04:39:35,2627.25,EUR,1871
7739,3477,shipped,2011-10-23 08:33:25,2011-10-28 07:59:25,288.91,EUR,5495
7740,8504,shipped,2025-05-13 20:55:36,2025-05-14 03:38:36,1141.83,EUR,9325
7741,1644,shipped,2019-02-01 03:24:09,2019-02-06 15:53:09,2000.23,EUR,2106
7742,2154,created,2013-06-08 04:47:20,,1509.17,EUR,4496
7743,5063,shipped,2017-09-06 15:25:21,2017-09-09 23:04:21,4658.55,EUR,868
7744,5567,created,2003-12-20 18:16:30,,1067.09,EUR,3458
7745,9375,paid,2023-06-22 11:18:16,2023-06-29 10:17:16,826.71,EUR,6292
7746,4010,shipped,2025-09-18 11:23:11,2025-09-22 03:28:11,3684.17,EUR,6323
7747,9139,created,2001-09-30 17:34:55,,822.91,EUR,4295
7748,1569,paid,2025-02-18 11:53:51,2025-02-20 07:08:51,1244.99,EUR,2374
7749,4044,cancelled,2024-01-17 15:43:08,,782.14,EUR,8298
7750,8867,shipped,2019-06-10 01:34:57,2019-06-12 02:14:57,1225.06,EUR,3408
7751,8576,created,2020-08-10 04:33:43,,3150.60,EUR,781
7752,2515,paid,2006-12-24 13:26:44,2006-12-28 02:47:44,917.11,EUR,8648
7753,7176,paid,2026-12-27 07:14:56,2026-12-29 08:31:56,4365.44,EUR,5599
7754,1416,created,2026-05-10 18:50:54,,2069.85,EUR,1579
7755,6563,created,2004-10-14 07:55:34,,2612.79,EUR,992
7756,1401,created,2013-02-18 16:20:00,,4242.33,EUR,4180
7757,3049,created,2024-08-31 17:06:55,,1452.49,EUR,8286
7758,5572,created,2011-11-17 05:44:02,,1424.39,EUR,8515
7759,8373,paid,2022-03-24 18:18:22,2022-03-30 00:29:22,1443.21,EUR,5110
7760,4732,created,2010-07-12 23:06:05,,3609.83,EUR,8204
7761,8603,created,2011-09-17 15:28:12,,4521.31,EUR,9
7762,1025,paid,2024-12-21 12:05:35,2024-12-23 15:52:35,3314.04,EUR,2884
7763,1389,shipped,2007-01-06 00:40:42,2007-01-13 00:30:42,727.84,EUR,6903
7764,9629,created,2024-06-08 17:30:17,,532.61,EUR,6459
7765,8494,paid,2014-05-25 22:12:19,2014-05-27 19:31:19,4692.44,EUR,3524
7766,5150,shipped,2009-08-12 17:09:59,2009-08-14 03:14:59,1716.87,EUR,3315
7767,170,created,2003-09-01 17:12:41,,1407.20,EUR,3547
7768,6990,paid,2022-09-23 16:27:00,2022-09-28 23:01:00,1327.01,EUR,199
7769,255,created,2018-01-24 19:20:00,,608.23,EUR,9002
7770,1936,cancelled,2002-09-22 15:23:18,,2935.00,EUR,1232
7771,7524,created,2016-10-20 18:14:51,,1932.13,EUR,2500
7772,7913,cancelled,2017-12-16 09:43:39,,2440.20,EUR,3628
7773,8992,created,2007-09-01 02:31:34,,3049.55,EUR,9222
7774,7115,paid,2012-04-10 18:49:54,2012-04-12 22:46:54,1818.78,EUR,3532
7775,4204,created,2021-07-25 04:29:25,,494.96,EUR,4113
7776,9501,created,2005-01-06 08:21:32,,3169.35,EUR,4473
7777,3904,created,2007-12-29 19:42:40,,4353.45,EUR,8206
7778,4070,created,2021-06-23 05:05:34,,3849.50,EUR,4064
7779,3921,created,2021-12-04 20:31:44,,4585.26,EUR,1765
7780,4139,paid,2009-03-22 04:16:48,2009-03-25 00:19:48,4318.15,EUR,9576
7781,9064,created,2025-11-25 00:22:02,,2042.18,EUR,8963
7782,6559,shipped,2004-01-28 14:56:57,2004-01-29 13:47:57,1519.79,EUR,409
7783,6402,shipped,2012-06-14 20:32:07,2012-06-19 06:37:07,4441.94,EUR,4833
7784,3180,created,2012-07-17 23:57:33,,2349.51,EUR,1178
7785,1051,shipped,2017-10-30 18:57:30,2017-11-03 16:21:30,4378.92,EUR,7750
7786,2608,paid,2012-05-10 19:53:02,2012-05-14 22:09:02,2780.16,EUR,1006
7787,5358,created,2026-06-19 13:35:43,,2431.82,EUR,6676
7788,4271,created,2025-05-22 12:25:26,,118.12,EUR,286
7789,1635,created,2015-12-24 16:39:24,,4311.23,EUR,1301
7790,8485,paid,2013-10-17 20:43:57,2013-10-22 18:03:57,3000.11,EUR,743
7791,5585,created,2021-05-23 23:14:57,,3265.92,EUR,675
7792,6536,created,2025-02-10 20:20:07,,714.57,EUR,8419
7793,2512,created,2003-02-14 02:27:05,,3421.90,EUR,1860
7794,5643,created,2016-12-12 23:25:23,,1047.52,EUR,3577
7795,8439,shipped,2008-07-07 00:29:54,2008-07-10 14:53:54,3258.92,EUR,8599
7796,3409,shipped,2013-03-24 21:27:55,2013-03-29 18:11:55,2866.21,EUR,3135
7797,5103,created,2004-11-05 17:10:56,,4700.95,EUR,5928
7798,4077,created,2004-01-21 00:05:09,,1005.62,EUR,5809
7799,8632,created,2010-06-07 21:54:20,,510.26,EUR,3688
7800,3354,created,2024-08-28 23:13:02,,2469.14,EUR,6521
7801,4121,created,2026-01-25 04:29:58,,4019.04,EUR,1984
7802,5574,shipped,2021-04-24 09:16:42,2021-04-24 23:16:42,2329.49,EUR,3052
7803,264,created,2004-12-03 18:08:09,,2891.14,EUR,4946
7804,998,shipped,2007-04-11 07:34:18,2007-04-13 03:59:18,3315.56,EUR,9629
7805,9974,created,2014-04-24 20:12:33,,1301.68,EUR,8618
7806,5635,created,2002-01-02 03:53:51,,601.57,EUR,2315
7807,9520,cancelled,2016-03-26 20:30:18,,1802.29,EUR,1322
7808,4296,created,2012-01-27 13:19:31,,3084.87,EUR,3376
7809,3621,paid,2006-11-09 11:35:38,2006-11-15 02:39:38,4019.31,EUR,6777
7810,2963,paid,2016-10-26 02:11:50,2016-11-01 19:53:50,2687.91,EUR,5913
7811,1470,paid,2025-04-25 03:13:23,2025-04-29 10:35:23,1591.10,EUR,5468
7812,6958,created,2026-02-23 00:34:13,,2013.23,EUR,6109
7813,3794,created,2007-07-30 07:01:34,,3695.62,EUR,7082
7814,5410,paid,2021-04-23 16:07:11,2021-04-27 16:34:11,4519.51,EUR,4152
7815,3702,created,2017-08-18 15:23:43,,551.36,EUR,4234
7816,2699,paid,2002-10-18 12:36:54,2002-10-24 23:34:54,4906.13,EUR,2326
7817,3782,shipped,2002-02-03 05:48:22,2002-02-03 06:16:22,2108.44,EUR,4657
7818,8693,paid,2026-04-07 09:35:23,2026-04-08 00:35:23,2672.15,EUR,8676
7819,6233,created,2001-07-01 04:06:33,,1263.01,EUR,4679
7820,9481,paid,2020-02-09 05:22:17,2020-02-10 06:04:17,4692.86,EUR,8700
7821,2548,shipped,2023-09-03 00:54:31,2023-09-08 09:10:31,2193.73,EUR,1663
7822,7828,created,2015-01-20 07:22:33,,678.40,EUR,2310
7823,1365,created,2000-03-31 10:50:26,,340.15,EUR,6826
7824,7086,shipped,2003-03-27 20:42:27,2003-04-03 04:04:27,1949.91,EUR,5482
7825,1020,created,2011-04-20 01:42:53,,1447.04,EUR,1082
7826,7649,created,2012-12-01 10:51:20,,293.67,EUR,5811
7827,3234,shipped,2015-05-28 16:14:04,2015-05-29 04:09:04,3471.42,EUR,1306
7828,760,paid,2021-10-04 20:34:49,2021-10-06 17:07:49,4906.54,EUR,7473
7829,696,created,2008-07-26 19:20:19,,3908.45,EUR,5249
7830,7995,created,2008-10-19 02:37:42,,1713.74,EUR,962
7831,1642,created,2018-06-03 12:25:30,,2854.80,EUR,128
