idUser_Addresses,User_id,Address_id
12892,8612,990
12893,8612,9999
12894,8613,5012
12895,8613,1888
12896,8614,1122
12897,8614,7414
12898,8615,387
12899,8615,876
12900,8616,1388
12901,8616,911
12902,8617,1220
12903,8617,5964
12904,8618,4023
12905,8618,8006
12906,8619,4949
12907,8619,7935
12908,8620,6044
12909,8621,5095
12910,8621,4922
12911,8622,5774
12912,8622,4451
12913,8623,6074
12914,8624,5837
12915,8625,1027
12916,8625,6661
12917,8626,8700
12918,8626,122
12919,8627,8313
12920,8628,7314
12921,8628,3467
12922,8629,2538
12923,8630,7026
12924,8631,4692
12925,8631,4173
12926,8632,6529
12927,8632,6617
12928,8633,6753
12929,8633,327
12930,8634,8910
12931,8635,7032
12932,8635,6523
12933,8636,2236
12934,8637,5323
12935,8637,3648
12936,8638,1779
12937,8638,7729
12938,8639,3153
12939,8639,8912
12940,8640,203
12941,8641,2479
12942,8642,3027
12943,8643,1834
12944,8643,8723
12945,8644,706
12946,8645,2046
12947,8646,9989
12948,8647,6821
12949,8647,6533
12950,8648,7019
12951,8648,5811
12952,8649,4399
12953,8650,2657
12954,8650,7970
12955,8651,8692
12956,8651,2990
12957,8652,3648
12958,8652,8698
12959,8653,7382
12960,8653,1007
12961,8654,6904
12962,8655,4900
12963,8655,12
12964,8656,5626
12965,8656,9239
12966,8657,3502
12967,8658,9448
12968,8658,4202
12969,8659,5087
12970,8660,4870
12971,8661,9308
12972,8662,9892
12973,8662,4510
12974,8663,8647
12975,8663,5086
12976,8664,2883
12977,8665,5909
12978,8666,2236
12979,8667,9187
12980,8668,5148
12981,8668,8657
12982,8669,2211
12983,8670,980
12984,8671,6050
12985,8671,6343
12986,8672,8341
12987,8673,4054
12988,8673,6947
12989,8674,2455
12990,8675,4961
12991,8676,9960
12992,8677,1920
12993,8677,209
12994,8678,4353
12995,8679,4365
12996,8679,67
12997,8680,1256
12998,8680,495
12999,8681,7256
13000,8682,5836
13001,8682,7030
13002,8683,375
13003,8684,9995
13004,8685,7451
13005,8686,239
13006,8687,1368
13007,8688,1224
13008,8688,6648
13009,8689,8360
13010,8690,3469
13011,8690,2632
13012,8691,9257
13013,8691,8416
13014,8692,6996
13015,8693,9407
13016,8693,6127
13017,8694,5176
13018,8695,6300
13019,8696,3114
13020,8697,8520
13021,8698,2898
13022,8698,7033
13023,8699,889
13024,8699,1288
13025,8700,2859
13026,8700,7060
13027,8701,8124
13028,8701,1003
13029,8702,4627
13030,8702,5567
13031,8703,9595
13032,8703,2552
13033,8704,2075
13034,8704,5734
13035,8705,2376
13036,8705,478
13037,8706,9079
13038,8707,8534
13039,8707,8113
13040,8708,8204
13041,8708,1806
13042,8709,3356
13043,8709,8183
13044,8710,4343
13045,8710,2408
13046,8711,6036
13047,8712,9710
13048,8713,7190
13049,8713,6528
13050,8714,898
13051,8715,1563
13052,8715,8000
13053,8716,1904
13054,8716,2684
13055,8717,293
13056,8718,6623
13057,8719,2142
13058,8719,9320
13059,8720,2474
13060,8721,5050
13061,8721,5420
13062,8722,2733
13063,8723,3445
13064,8724,3045
13065,8725,1277
13066,8726,3688
13067,8727,4351
13068,8728,6759
13069,8729,9498
13070,8729,3693
13071,8730,6271
13072,8730,3495
13073,8731,4577
13074,8732,1170
13075,8733,4094
13076,8734,5069
13077,8734,1793
13078,8735,5801
13079,8736,9792
13080,8736,6120
13081,8737,7322
13082,8738,5009
13083,8738,1950
13084,8739,4712
13085,8739,5017
13086,8740,9821
13087,8741,2802
13088,8742,2719
13089,8742,2590
13090,8743,4909
13091,8744,487
13092,8744,2174
13093,8745,3959
13094,8746,3332
13095,8747,4507
13096,8748,8211
13097,8748,9639
13098,8749,808
13099,8749,4296
13100,8750,9946
13101,8751,1705
13102,8751,6422
13103,8752,6392
13104,8752,2486
13105,8753,1103
13106,8753,5906
13107,8754,5041
13108,8755,6328
13109,8756,4377
13110,8756,3851
13111,8757,5544
13112,8758,7616
13113,8758,5552
13114,8759,3939
13115,8759,3161
13116,8760,1310
13117,8761,2142
13118,8762,8825
13119,8763,5732
13120,8764,9503
13121,8764,5965
13122,8765,5722
13123,8766,693
13124,8767,2558
13125,8768,4747
13126,8768,568
13127,8769,2563
13128,8769,4233
13129,8770,5781
13130,8770,7726
13131,8771,4410
13132,8771,7983
13133,8772,3313
13134,8773,3826
13135,8774,3536
13136,8774,5691
13137,8775,3613
13138,8776,8384
13139,8776,4139
13140,8777,8592
13141,8778,8971
13142,8779,674
13143,8780,3060
13144,8780,7975
13145,8781,618
13146,8782,1967
13147,8782,3207
13148,8783,1693
13149,8784,8889
13150,8785,5931
13151,8785,6052
13152,8786,1092
13153,8787,293
13154,8787,888
13155,8788,5348
13156,8789,7965
13157,8789,3462
13158,8790,8909
13159,8791,6634
13160,8791,7764
13161,8792,1288
13162,8792,4733
13163,8793,247
13164,8793,4931
13165,8794,978
13166,8794,6599
13167,8795,9868
13168,8796,3252
13169,8797,7640
13170,8798,6556
13171,8798,7444
13172,8799,8648
13173,8800,8996
13174,8801,3323
13175,8801,5602
13176,8802,8910
13177,8803,6673
13178,8804,6277
13179,8804,3953
13180,8805,3870
13181,8805,1080
13182,8806,5192
13183,8807,6839
13184,8808,4612
13185,8808,1793
13186,8809,3197
13187,8809,6466
13188,8810,4047
13189,8811,9444
13190,8811,595
13191,8812,3403
13192,8813,2297
13193,8814,534
13194,8814,5723
13195,8815,4957
13196,8816,1580
13197,8817,7895
13198,8817,8230
13199,8818,2005
13200,8818,5944
13201,8819,8979
13202,8819,670
13203,8820,4249
13204,8821,6839
13205,8821,8539
13206,8822,1386
13207,8823,9591
13208,8824,8091
13209,8825,4623
13210,8825,6412
13211,8826,4682
13212,8827,7102
13213,8828,2985
13214,8829,2507
13215,8829,1059
13216,8830,4509
13217,8831,7620
13218,8831,9432
13219,8832,1341
13220,8832,2599
13221,8833,6509
13222,8833,9367
13223,8834,8671
13224,8835,1846
13225,8835,7598
13226,8836,4683
13227,8837,7746
13228,8838,3295
13229,8838,1757
13230,8839,7386
13231,8839,6126
13232,8840,6479
13233,8841,2369
13234,8842,1708
13235,8842,5880
13236,8843,6479
13237,8844,3119
13238,8844,4979
13239,8845,6856
13240,8845,3884
13241,8846,5511
13242,8846,2531
13243,8847,8769
13244,8848,8761
13245,8848,8918
13246,8849,326
13247,8849,6586
13248,8850,1066
13249,8851,3028
13250,8851,4684
13251,8852,3911
13252,8852,8321
13253,8853,5955
13254,8854,8254
13255,8854,9259
13256,8855,8101
13257,8856,7659
13258,8857,6224
13259,8858,472
13260,8859,5585
13261,8860,4437
13262,8860,5989
13263,8861,4802
13264,8862,578
13265,8862,7646
13266,8863,5398
13267,8863,8366
13268,8864,4829
13269,8864,2819
13270,8865,8967
13271,8865,7451
13272,8866,3600
13273,8867,5346
13274,8868,7096
13275,8868,2179
13276,8869,3282
13277,8869,9354
13278,8870,97
13279,8870,343
13280,8871,2890
13281,8871,4102
13282,8872,6491
13283,8873,525
13284,8874,7182
13285,8874,7369
13286,8875,815
13287,8876,5230
13288,8877,4012
13289,8878,5103
13290,8878,1273
13291,8879,5599
13292,8880,8579
13293,8881,9079
13294,8881,6638
13295,8882,7165
13296,8883,9980
13297,8883,5135
13298,8884,873
13299,8884,4553
13300,8885,5331
13301,8886,8588
13302,8887,3615
13303,8888,889
13304,8888,9361
13305,8889,8486
13306,8889,4912
13307,8890,2917
13308,8890,6316
13309,8891,115
13310,8891,6396
13311,8892,2869
13312,8892,220
13313,8893,6422
13314,8893,2420
13315,8894,2500
13316,8894,9510
13317,8895,5884
13318,8896,1945
13319,8897,2154
13320,8897,8655
13321,8898,2665
13322,8898,3297
13323,8899,5619
13324,8899,6109
13325,8900,7312
13326,8900,7513
13327,8901,4480
13328,8901,2605
13329,8902,4543
13330,8902,7257
13331,8903,9344
13332,8904,5275
13333,8904,8690
13334,8905,6021
13335,8906,9167
13336,8907,8566
13337,8907,8744
13338,8908,72
13339,8908,5894
13340,8909,7918
13341,8909,6128
13342,8910,8886
13343,8911,4439
13344,8911,8447
13345,8912,1071
13346,8913,3822
13347,8914,4374
13348,8914,87
13349,8915,8807
13350,8916,5095
13351,8917,6592
13352,8918,2335
13353,8919,603
13354,8919,8775
13355,8920,1093
13356,8921,7857
13357,8922,8395
13358,8922,9051
13359,8923,273
13360,8924,5475
13361,8925,5894
13362,8925,5288
13363,8926,7496
13364,8927,8124
13365,8928,4322
13366,8928,4371
13367,8929,5478
13368,8929,5777
13369,8930,9481
13370,8930,3916
13371,8931,3258
13372,8931,6487
13373,8932,39
13374,8932,7531
13375,8933,7712
13376,8933,8683
13377,8934,2979
13378,8935,2958
13379,8935,6930
13380,8936,915
13381,8936,7850
13382,8937,4987
13383,8938,6871
13384,8939,2919
13385,8940,5461
13386,8941,7538
13387,8941,4133
13388,8942,9822
13389,8942,7455
13390,8943,7454
13391,8943,5301
13392,8944,2385
13393,8944,9126
13394,8945,1032
13395,8946,6723
13396,8946,6916
13397,8947,4316
13398,8948,983
13399,8949,7712
13400,8950,3223
13401,8950,7026
13402,8951,9811
13403,8952,3874
13404,8952,6546
13405,8953,1740
13406,8954,6948
13407,8955,3090
13408,8955,6419
13409,8956,9263
13410,8956,5908
13411,8957,7293
13412,8958,4809
13413,8959,7563
13414,8960,8050
13415,8961,5078
13416,8962,7589
13417,8962,7913
13418,8963,8888
13419,8964,5989
13420,8965,9769
13421,8966,899
13422,8966,5408
13423,8967,4085
13424,8967,6680
13425,8968,3117
13426,8969,2873
13427,8969,1389
13428,8970,683
13429,8970,2477
13430,8971,8130
13431,8972,9813
13432,8972,2002
13433,8973,5427
13434,8973,4112
13435,8974,4065
13436,8975,1834
13437,8975,2506
13438,8976,5950
13439,8977,9196
13440,8977,3183
13441,8978,5529
13442,8979,4889
13443,8979,1295
13444,8980,7030
13445,8980,5993
13446,8981,8974
13447,8982,4976
13448,8983,1310
13449,8984,4246
13450,8984,1904
13451,8985,5704
13452,8985,5356
13453,8986,7865
13454,8987,2756
13455,8987,4923
13456,8988,5504
13457,8988,6683
13458,8989,1210
13459,8989,276
13460,8990,6632
13461,8990,7218
13462,8991,7125
13463,8991,1254
13464,8992,9474
13465,8992,9378
13466,8993,230
13467,8993,9843
13468,8994,5965
13469,8995,8891
13470,8996,5794
13471,8997,1204
13472,8997,7316
13473,8998,1668
13474,8998,5442
13475,8999,6829
13476,9000,6083
13477,9001,7787
13478,9001,5185
13479,9002,7418
13480,9003,44
13481,9004,2717
13482,9004,4165
13483,9005,3991
13484,9006,9489
13485,9007,3730
13486,9008,5524
13487,9009,1631
13488,9010,8987
13489,9011,4183
13490,9012,8752
13491,9012,734
13492,9013,3028
13493,9013,1429
13494,9014,3964
13495,9014,19
13496,9015,8566
13497,9016,8103
13498,9017,6375
13499,9017,3160
13500,9018,2447
13501,9019,3395
13502,9020,6768
13503,9020,8000
13504,9021,8622
13505,9021,7786
13506,9022,1561
13507,9022,3060
13508,9023,5608
13509,9024,5529
13510,9024,9800
13511,9025,6377
13512,9025,6726
13513,9026,4614
13514,9026,4766
13515,9027,2210
13516,9028,7586
13517,9028,5572
13518,9029,1793
13519,9029,9064
13520,9030,1264
13521,9030,7392
13522,9031,5772
13523,9032,9208
13524,9032,8313
13525,9033,366
13526,9033,3340
13527,9034,3469
13528,9035,6060
13529,9036,2859
13530,9037,8259
13531,9037,2076
13532,9038,663
13533,9039,6597
13534,9039,5305
13535,9040,6796
13536,9041,8943
13537,9041,720
13538,9042,8888
13539,9043,6266
13540,9043,4795
13541,9044,3943
13542,9044,8651
13543,9045,7535
13544,9045,9152
13545,9046,6439
13546,9046,8794
13547,9047,707
13548,9048,6908
13549,9049,404
13550,9049,6678
13551,9050,527
13552,9051,3962
13553,9051,2822
13554,9052,9150
13555,9052,7077
13556,9053,6651
13557,9054,2009
13558,9054,2780
13559,9055,282
13560,9056,7414
13561,9057,5584
13562,9058,8287
13563,9059,1022
13564,9059,1443
13565,9060,4942
13566,9060,2360
13567,9061,3353
13568,9062,9725
13569,9063,3319
13570,9064,4915
13571,9065,7904
13572,9066,4772
13573,9067,7463
13574,9068,554
13575,9068,6763
13576,9069,3549
13577,9069,8519
13578,9070,8483
13579,9070,2894
13580,9071,2869
13581,9072,6604
13582,9073,2423
13583,9074,7862
13584,9074,3175
13585,9075,2578
13586,9075,1545
13587,9076,7080
13588,9076,3992
13589,9077,1809
13590,9078,6138
13591,9079,5853
13592,9080,1336
13593,9080,8760
13594,9081,253
13595,9081,3527
13596,9082,2046
13597,9083,1549
13598,9083,623
13599,9084,3064
13600,9085,2189
13601,9086,253
13602,9086,6182
13603,9087,8238
13604,9088,8585
13605,9088,8007
13606,9089,9275
13607,9089,8024
13608,9090,9743
13609,9091,5969
13610,9091,233
13611,9092,7173
13612,9092,2771
13613,9093,7804
13614,9094,7852
13615,9094,827
13616,9095,1693
13617,9096,1469
13618,9097,5629
13619,9097,2515
13620,9098,7674
13621,9099,836
13622,9100,5962
13623,9100,8547
13624,9101,9219
13625,9101,9312
13626,9102,2670
13627,9102,84
13628,9103,7085
13629,9104,3101
13630,9105,4801
13631,9106,6049
13632,9107,8624
13633,9108,8972
13634,9109,1086
13635,9109,8701
13636,9110,7702
13637,9110,6323
13638,9111,9411
13639,9111,4850
13640,9112,4689
13641,9113,6364
13642,9113,4672
13643,9114,5239
13644,9115,9073
13645,9116,4726
13646,9116,2260
13647,9117,7879
13648,9118,5526
13649,9119,8941
13650,9119,1383
13651,9120,9627
13652,9120,4738
13653,9121,5368
13654,9121,615
13655,9122,1207
13656,9122,8532
13657,9123,8711
13658,9123,5312
13659,9124,6588
13660,9124,8527
13661,9125,6377
13662,9126,1184
13663,9127,6978
13664,9127,9678
13665,9128,2309
13666,9128,1618
13667,9129,9143
13668,9130,4184
13669,9130,9716
13670,9131,6925
13671,9131,2021
13672,9132,9948
13673,9132,3931
13674,9133,7019
13675,9133,8605
13676,9134,5721
13677,9134,5147
13678,9135,387
13679,9136,5650
13680,9137,4339
13681,9138,2352
13682,9139,3705
13683,9139,4030
13684,9140,3700
13685,9140,5177
13686,9141,5745
13687,9142,9333
13688,9143,7333
13689,9144,4732
13690,9144,1915
13691,9145,8237
13692,9146,3841
13693,9146,4154
13694,9147,8952
13695,9147,484
13696,9148,8138
13697,9148,7050
13698,9149,4765
13699,9149,7089
13700,9150,6062
13701,9151,7391
13702,9152,3726
13703,9153,1189
13704,9153,2146
13705,9154,4056
13706,9154,2642
13707,9155,4654
13708,9156,858
13709,9156,6134
13710,9157,6977
13711,9157,2544
13712,9158,7715
13713,9158,2153
13714,9159,3634
13715,9159,8337
13716,9160,7385
13717,9161,9804
13718,9161,1121
13719,9162,8701
13720,9163,9646
13721,9164,5850
13722,9164,9206
13723,9165,47
13724,9165,6439
13725,9166,257
13726,9166,7533
13727,9167,2385
13728,9168,5438
13729,9168,4953
13730,9169,3682
13731,9169,3250
13732,9170,9824
13733,9171,8075
13734,9171,3539
13735,9172,8711
13736,9172,3741
13737,9173,7342
13738,9173,94
13739,9174,4529
13740,9175,3107
13741,9175,6611
13742,9176,5867
13743,9176,2848
13744,9177,5232
13745,9178,2389
13746,9178,3154
13747,9179,1262
13748,9180,5180
13749,9180,5278
13750,9181,6132
13751,9181,981
13752,9182,5565
13753,9183,7532
13754,9184,2369
13755,9184,9714
13756,9185,2069
13757,9186,9365
13758,9186,5359
13759,9187,5733
13760,9188,6963
13761,9189,9530
13762,9190,1494
13763,9191,1566
13764,9191,5609
13765,9192,9843
13766,9193,9427
13767,9194,1621
13768,9195,7342
13769,9195,7489
13770,9196,9719
13771,9196,4718
13772,9197,1297
13773,9197,2732
13774,9198,9371
13775,9199,7638
13776,9199,3952
13777,9200,6115
13778,9200,2213
13779,9201,3926
13780,9202,4560
13781,9202,1147
13782,9203,1820
13783,9203,1937
13784,9204,6849
13785,9204,9503
13786,9205,3450
13787,9206,3447
13788,9207,2580
13789,9207,4989
13790,9208,8233
13791,9209,9008
13792,9209,9090
13793,9210,5756
13794,9211,9490
13795,9211,5369
13796,9212,8363
13797,9213,4303
13798,9213,3855
13799,9214,7568
13800,9214,8430
13801,9215,4287
13802,9215,7829
13803,9216,7271
13804,9217,4885
13805,9218,9725
13806,9219,633
13807,9219,476
13808,9220,1730
13809,9220,3319
13810,9221,3252
13811,9222,992
13812,9222,2385
13813,9223,3146
13814,9223,5096
13815,9224,9396
13816,9225,9570
13817,9226,3602
13818,9226,3619
13819,9227,2230
13820,9227,9118
13821,9228,6419
13822,9229,5209
13823,9229,6522
13824,9230,7214
13825,9231,2049
13826,9232,4889
13827,9233,2744
13828,9233,7807
13829,9234,9980
13830,9235,1505
13831,9236,4498
13832,9237,3473
13833,9238,7790
13834,9239,6718
13835,9239,2449
13836,9240,5226
13837,9240,3140
13838,9241,5080
13839,9241,7389
13840,9242,8237
13841,9242,5709
13842,9243,5567
13843,9243,1737
13844,9244,1537
13845,9244,7118
13846,9245,4556
13847,9246,6292
13848,9247,9501
13849,9247,6136
13850,9248,304
13851,9248,4522
13852,9249,6846
13853,9249,661
13854,9250,2785
13855,9250,298
13856,9251,6819
13857,9251,2022
13858,9252,1880
13859,9253,7119
13860,9253,2565
13861,9254,1712
13862,9254,1544
13863,9255,4614
13864,9256,1639
13865,9257,4301
13866,9258,8984
13867,9258,70
13868,9259,5250
13869,9260,9677
13870,9260,6707
13871,9261,6054
13872,9261,8144
13873,9262,783
13874,9263,9737
13875,9264,8991
13876,9265,3749
13877,9266,248
13878,9266,1554
13879,9267,5982
13880,9268,9512
13881,9269,5227
13882,9269,8372
13883,9270,8216
13884,9271,4839
13885,9272,3538
13886,9272,1807
13887,9273,2625
13888,9274,6116
13889,9274,3708
13890,9275,3989
13891,9276,6884
13892,9277,2879
13893,9278,375
13894,9278,1647
13895,9279,895
13896,9279,9882
13897,9280,7565
13898,9281,317
13899,9281,9799
13900,9282,4491
13901,9282,9327
13902,9283,9659
13903,9284,3814
13904,9285,8377
13905,9285,4057
13906,9286,9223
13907,9287,6210
13908,9288,2677
13909,9289,4372
13910,9289,3578
13911,9290,9905
13912,9290,9960
13913,9291,6538
13914,9292,989
13915,9292,987
13916,9293,2253
13917,9293,7274
13918,9294,5974
13919,9295,8336
13920,9295,3299
13921,9296,1318
13922,9297,4744
13923,9297,2290
13924,9298,2313
13925,9299,6433
13926,9300,6811
13927,9301,3771
13928,9301,8
13929,9302,2563
13930,9302,2273
13931,9303,4002
13932,9304,1229
13933,9304,452
13934,9305,4254
13935,9306,5506
13936,9306,1789
13937,9307,7036
13938,9307,3472
13939,9308,4836
13940,9309,91
13941,9309,4610
13942,9310,1842
13943,9311,5829
13944,9312,624
13945,9313,1126
13946,9314,7167
13947,9315,4953
13948,9316,1613
13949,9317,1826
13950,9318,2250
13951,9318,5670
13952,9319,4074
13953,9320,628
13954,9320,3310
13955,9321,9563
13956,9321,3661
13957,9322,5638
13958,9323,6166
13959,9324,8850
13960,9325,4976
13961,9326,288
13962,9326,3549
13963,9327,1013
13964,9328,586
13965,9328,1095
13966,9329,3857
13967,9329,5192
13968,9330,9884
13969,9330,5462
13970,9331,7589
13971,9331,6615
13972,9332,9222
13973,9332,7143
13974,9333,6849
13975,9334,6792
13976,9334,2950
13977,9335,7889
13978,9335,6314
13979,9336,245
13980,9337,9056
13981,9338,1274
13982,9338,7345
13983,9339,5621
13984,9339,3349
13985,9340,9190
