idOrder_Items,Order_id,Product_id,Quantity
25195,8363,268,3
25196,8363,7228,1
25197,8364,2066,4
25198,8364,5809,3
25199,8364,767,5
25200,8364,5112,3
25201,8364,3132,3
25202,8365,1669,2
25203,8365,3650,4
25204,8365,2229,5
25205,8366,8772,3
25206,8367,5003,2
25207,8367,4813,4
25208,8367,520,3
25209,8368,8467,2
25210,8368,2649,2
25211,8369,9615,1
25212,8369,3917,5
25213,8370,944,4
25214,8370,4286,2
25215,8370,306,4
25216,8370,2984,1
25217,8371,714,3
25218,8371,8146,4
25219,8371,4066,5
25220,8372,9777,5
25221,8373,766,1
25222,8373,3652,1
25223,8373,8246,2
25224,8374,8370,5
25225,8374,2090,4
25226,8375,655,1
25227,8376,1141,2
25228,8376,7842,5
25229,8376,2713,1
25230,8376,5941,1
25231,8376,8834,3
25232,8377,2439,4
25233,8378,1854,2
25234,8379,3339,1
25235,8379,7491,5
25236,8379,5553,5
25237,8379,8325,5
25238,8379,6213,5
25239,8380,1345,3
25240,8380,863,4
25241,8380,200,1
25242,8380,5120,5
25243,8380,5335,3
25244,8381,3789,4
25245,8382,6124,2
25246,8382,2680,3
25247,8382,2452,5
25248,8382,3738,4
25249,8383,8904,2
25250,8383,8198,4
25251,8384,8715,5
25252,8384,5098,1
25253,8384,2867,2
25254,8385,9977,5
25255,8385,3231,3
25256,8386,452,5
25257,8386,6607,4
25258,8386,6311,2
25259,8386,4802,1
25260,8387,3692,3
25261,8387,4507,4
25262,8387,6281,2
25263,8387,8513,1
25264,8387,8945,5
25265,8388,4977,4
25266,8388,8107,2
25267,8388,249,5
25268,8388,291,5
25269,8388,1925,3
25270,8389,5614,5
25271,8389,7510,3
25272,8389,2507,3
25273,8389,5879,3
25274,8389,9480,1
25275,8390,585,3
25276,8390,6009,4
25277,8391,8460,1
25278,8391,9971,1
25279,8392,6162,4
25280,8392,4065,4
25281,8393,6694,4
25282,8394,9958,5
25283,8394,1069,1
25284,8394,1925,2
25285,8394,1035,5
25286,8394,6285,4
25287,8395,7130,3
25288,8395,1257,1
25289,8395,4774,5
25290,8395,6421,3
25291,8396,1555,2
25292,8396,3137,2
25293,8396,634,2
25294,8396,2641,2
25295,8397,2105,5
25296,8397,1165,5
25297,8397,9534,5
25298,8397,5353,5
25299,8398,8374,3
25300,8398,9917,1
25301,8399,1814,2
25302,8399,9667,1
25303,8399,8037,1
25304,8399,3569,1
25305,8400,4575,3
25306,8400,888,1
25307,8400,5661,3
25308,8400,4695,4
25309,8401,2769,1
25310,8401,4955,5
25311,8401,720,3
25312,8401,3580,3
25313,8402,2915,1
25314,8402,7278,1
25315,8402,6577,1
25316,8403,530,5
25317,8403,8421,3
25318,8404,2802,3
25319,8405,2371,3
25320,8406,7085,2
25321,8407,9309,1
25322,8407,6564,1
25323,8407,3659,3
25324,8407,2696,2
25325,8407,1266,4
25326,8408,4837,1
25327,8408,9568,3
25328,8408,5351,5
25329,8408,330,1
25330,8408,2944,4
25331,8409,1319,3
25332,8409,7815,4
25333,8410,7577,3
25334,8410,6085,5
25335,8410,8562,2
25336,8410,5211,3
25337,8410,4361,1
25338,8411,9640,3
25339,8411,2180,5
25340,8412,9789,4
25341,8413,6977,4
25342,8413,5323,1
25343,8413,9387,5
25344,8413,7744,3
25345,8414,7108,4
25346,8415,3874,4
25347,8415,7878,1
25348,8415,9105,2
25349,8415,2943,3
25350,8416,7615,5
25351,8416,5575,2
25352,8417,6890,2
25353,8417,496,5
25354,8417,5744,4
25355,8418,5137,2
25356,8418,288,5
25357,8418,7174,4
25358,8418,3718,1
25359,8418,7490,3
25360,8419,7056,5
25361,8419,5257,1
25362,8420,1158,5
25363,8420,8848,4
25364,8420,5119,1
25365,8420,6270,3
25366,8420,644,5
25367,8421,6707,1
25368,8421,6151,3
25369,8421,5420,4
25370,8422,9196,5
25371,8423,6675,2
25372,8423,5324,5
25373,8423,9453,2
25374,8424,7596,3
25375,8424,1284,3
25376,8425,9911,2
25377,8426,2428,3
25378,8426,8805,5
25379,8426,7646,4
25380,8426,7895,5
25381,8426,1882,4
25382,8427,3148,4
25383,8427,869,5
25384,8428,4125,3
25385,8429,9203,3
25386,8429,70,1
25387,8430,9361,5
25388,8430,409,2
25389,8431,8061,3
25390,8431,6147,5
25391,8431,2108,4
25392,8431,2344,3
25393,8432,9492,5
25394,8432,4236,4
25395,8433,3879,2
25396,8434,7847,3
25397,8434,4758,1
25398,8434,6739,2
25399,8435,7484,3
25400,8435,4201,1
25401,8435,8098,1
25402,8435,1606,3
25403,8435,4647,1
25404,8436,3810,4
25405,8436,3738,4
25406,8436,6594,4
25407,8436,1937,3
25408,8437,2321,4
25409,8437,2136,3
25410,8437,4276,2
25411,8437,6150,5
25412,8438,8533,3
25413,8438,4710,3
25414,8438,6302,3
25415,8438,5957,4
25416,8438,2124,5
25417,8439,4100,5
25418,8439,9252,4
25419,8439,6040,4
25420,8440,5380,3
25421,8441,5938,5
25422,8441,7365,1
25423,8441,2958,2
25424,8441,8980,5
25425,8441,8240,3
25426,8442,8383,1
25427,8442,9040,2
25428,8442,2785,1
25429,8442,3493,3
25430,8443,7441,4
25431,8443,7877,3
25432,8443,3142,5
25433,8443,4732,4
25434,8444,2876,5
25435,8444,4333,2
25436,8444,2001,1
25437,8444,985,3
25438,8445,8081,1
25439,8445,5324,5
25440,8445,37,2
25441,8445,7481,1
25442,8445,9427,2
25443,8446,1289,1
25444,8446,6712,4
25445,8446,8139,4
25446,8446,3466,2
25447,8446,2419,3
25448,8447,3268,5
25449,8447,4721,3
25450,8447,4142,5
25451,8448,3254,1
25452,8448,9176,3
25453,8448,727,3
25454,8449,8023,4
25455,8449,1066,5
25456,8449,9840,5
25457,8450,1114,2
25458,8450,2824,4
25459,8450,4389,2
25460,8450,7024,4
25461,8451,9072,1
25462,8451,5358,4
25463,8451,3967,4
25464,8451,5738,1
25465,8451,6827,1
25466,8452,4233,1
25467,8452,396,4
25468,8452,5325,2
25469,8452,876,3
25470,8452,5241,1
25471,8453,6700,5
25472,8453,5607,3
25473,8453,276,2
25474,8453,264,4
25475,8453,8151,5
25476,8454,9812,4
25477,8454,5125,5
25478,8454,6097,2
25479,8454,1622,4
25480,8454,1681,5
25481,8455,1120,5
25482,8456,5660,2
25483,8456,9963,1
25484,8456,4442,1
25485,8457,7751,1
25486,8458,9873,1
25487,8458,1263,2
25488,8458,3315,1
25489,8458,7131,1
25490,8458,8873,3
25491,8459,6736,5
25492,8459,4590,2
25493,8459,2863,4
25494,8459,4826,3
25495,8459,686,2
25496,8460,4609,1
25497,8461,159,3
25498,8461,3898,3
25499,8461,4177,1
25500,8461,9010,5
25501,8462,329,2
25502,8462,8786,3
25503,8463,6819,1
25504,8463,8398,4
25505,8463,6605,5
25506,8464,9446,2
25507,8464,7168,2
25508,8465,4731,3
25509,8465,4996,2
25510,8465,2839,3
25511,8466,7884,2
25512,8467,1901,2
25513,8467,6758,1
25514,8467,5973,4
25515,8468,6898,4
25516,8468,5251,4
25517,8468,5510,4
25518,8469,9399,3
25519,8469,3768,1
25520,8470,8698,1
25521,8470,8713,4
25522,8470,1856,3
25523,8470,5160,3
25524,8471,1756,1
25525,8471,8668,3
25526,8472,1894,5
25527,8472,3017,1
25528,8472,1601,2
25529,8472,6803,5
25530,8472,9928,4
25531,8473,8297,4
25532,8474,5062,4
25533,8474,5265,2
25534,8474,5389,1
25535,8474,1249,2
25536,8475,6045,5
25537,8475,845,1
25538,8476,1252,3
25539,8476,379,2
25540,8477,3598,5
25541,8478,6511,2
25542,8478,9609,4
25543,8479,9500,3
25544,8479,7510,4
25545,8479,5292,1
25546,8479,4903,3
25547,8480,1276,3
25548,8480,9403,3
25549,8481,3673,4
25550,8482,5799,2
25551,8482,4157,1
25552,8482,4496,5
25553,8483,5757,1
25554,8484,61,2
25555,8484,3659,5
25556,8484,1199,5
25557,8485,9049,2
25558,8485,17,5
25559,8486,8547,4
25560,8486,8878,3
25561,8486,3803,2
25562,8486,5670,1
25563,8486,465,2
25564,8487,1057,2
25565,8487,5140,5
25566,8487,6481,2
25567,8487,800,2
25568,8488,9713,2
25569,8488,8185,3
25570,8488,4141,3
25571,8489,9395,5
25572,8489,751,5
25573,8489,7024,2
25574,8489,1097,1
25575,8490,550,2
25576,8490,3230,1
25577,8490,2882,1
25578,8490,7550,5
25579,8491,7046,1
25580,8491,7829,4
25581,8491,6429,5
25582,8491,8936,4
25583,8492,5478,5
25584,8493,3835,5
25585,8493,6407,1
25586,8493,3908,5
25587,8494,7895,3
25588,8494,2290,5
25589,8494,2667,1
25590,8494,7974,2
25591,8494,7078,1
25592,8495,334,4
25593,8495,6597,3
25594,8495,8633,1
25595,8495,7742,2
25596,8495,6566,2
25597,8496,7454,5
25598,8496,9772,3
25599,8497,3259,1
25600,8497,5780,4
25601,8497,2187,5
25602,8497,9581,4
25603,8498,2200,1
25604,8498,2515,3
25605,8498,1177,1
25606,8498,5221,2
25607,8499,8467,1
25608,8499,1275,1
25609,8499,8554,3
25610,8500,2176,2
25611,8500,8748,5
25612,8500,2046,3
25613,8500,1359,2
25614,8500,7096,2
25615,8501,2142,3
25616,8501,2137,5
25617,8501,8621,1
25618,8502,5869,1
25619,8503,3214,5
25620,8503,2547,3
25621,8504,9259,5
25622,8504,7938,3
25623,8504,55,2
25624,8504,9120,5
25625,8504,6410,2
25626,8505,1748,1
25627,8505,5659,1
25628,8505,9198,2
25629,8505,6189,4
25630,8506,8163,1
25631,8506,8981,3
25632,8506,5704,2
25633,8507,9923,4
25634,8507,958,1
25635,8508,7757,1
25636,8508,2187,5
25637,8508,2866,2
25638,8508,6725,4
25639,8508,8240,5
25640,8509,471,3
25641,8509,6612,4
25642,8510,9738,5
25643,8510,7553,2
25644,8510,2515,2
25645,8510,8119,1
25646,8511,811,1
25647,8511,2967,4
25648,8511,371,4
25649,8511,8539,1
25650,8512,9985,2
25651,8512,6060,2
25652,8512,7312,5
25653,8512,9592,3
25654,8513,4345,3
25655,8514,4249,4
25656,8514,9104,5
25657,8515,9081,2
25658,8515,2441,2
25659,8516,2862,2
25660,8516,9770,2
25661,8516,5772,1
25662,8517,573,4
25663,8517,330,1
25664,8517,3549,1
25665,8517,7671,4
25666,8518,4623,1
25667,8518,7633,5
25668,8519,7991,1
25669,8519,5050,5
25670,8519,4778,3
25671,8519,1909,3
25672,8519,2637,2
25673,8520,7491,5
25674,8520,4348,1
25675,8520,7585,3
25676,8521,4399,3
25677,8521,1502,4
25678,8522,544,2
25679,8523,9779,3
25680,8523,9847,2
25681,8523,1701,2
25682,8523,3116,3
25683,8524,4094,4
25684,8524,8022,1
25685,8524,4534,5
25686,8524,6182,2
25687,8524,3993,3
25688,8525,4553,1
25689,8525,8857,4
25690,8525,5511,5
25691,8525,802,2
25692,8526,787,5
25693,8526,2029,1
25694,8527,5545,4
25695,8527,6420,3
25696,8527,6233,1
25697,8527,6374,5
25698,8527,4009,4
25699,8528,549,1
25700,8528,3211,5
25701,8528,9606,1
25702,8528,9888,5
25703,8529,8904,4
25704,8529,7094,1
25705,8529,639,4
25706,8530,735,2
25707,8530,4649,4
25708,8530,6078,3
25709,8530,5798,4
25710,8530,564,3
25711,8531,3710,1
25712,8531,4989,2
25713,8531,8855,4
25714,8531,7102,1
25715,8531,5449,1
25716,8532,4254,4
25717,8532,4490,3
25718,8533,5537,4
25719,8533,7742,3
25720,8534,202,1
25721,8534,371,3
25722,8535,6423,4
25723,8535,6104,1
25724,8536,9098,1
25725,8536,349,3
25726,8536,4811,1
25727,8536,2888,3
25728,8536,4058,2
25729,8537,5971,1
25730,8537,1614,1
25731,8537,7903,1
25732,8537,5330,1
25733,8537,9590,1
25734,8538,8712,4
25735,8538,5362,2
25736,8538,3677,2
25737,8538,8731,1
25738,8538,437,3
25739,8539,4623,4
25740,8539,2360,5
25741,8539,9352,3
25742,8539,696,3
25743,8540,8335,5
25744,8540,4730,1
25745,8540,5347,4
25746,8540,2357,4
25747,8541,2605,5
25748,8541,9806,2
25749,8541,7816,3
25750,8541,9612,3
25751,8542,1051,4
25752,8542,834,2
25753,8542,5681,1
25754,8543,5401,1
25755,8543,8406,3
25756,8543,4714,2
25757,8543,9798,2
25758,8544,3377,1
25759,8544,9526,1
25760,8544,2890,4
25761,8544,869,2
25762,8544,4031,5
25763,8545,7575,2
25764,8545,9290,5
25765,8545,9148,1
25766,8545,3043,5
25767,8545,3625,3
25768,8546,5465,3
25769,8546,5660,1
25770,8546,5168,4
25771,8546,3193,2
25772,8546,1317,1
25773,8547,9636,5
25774,8547,5383,2
25775,8548,4714,5
25776,8548,3860,1
25777,8548,2824,5
25778,8549,8875,4
25779,8549,5264,4
25780,8549,105,5
25781,8550,1532,2
25782,8550,2864,2
25783,8551,5326,1
25784,8551,5816,5
25785,8552,149,3
25786,8552,6859,5
25787,8552,6016,3
25788,8553,6501,1
25789,8553,4996,3
25790,8553,3176,5
25791,8553,3611,3
25792,8553,7255,2
25793,8554,3139,1
25794,8555,3469,4
25795,8555,6803,5
25796,8556,8483,3
25797,8556,8841,1
25798,8557,1425,4
25799,8557,8285,5
25800,8557,9314,4
25801,8557,8143,5
25802,8557,6368,4
25803,8558,6266,5
25804,8559,6691,1
25805,8559,1062,5
25806,8560,1050,5
25807,8561,118,3
25808,8561,912,2
25809,8562,8474,3
25810,8563,9677,3
25811,8563,6654,5
25812,8563,8419,5
25813,8564,7638,3
25814,8565,6917,4
25815,8565,2782,5
25816,8565,3930,2
25817,8565,7676,4
25818,8565,8576,2
25819,8566,3155,5
25820,8566,7798,1
25821,8566,2914,1
25822,8566,8146,1
25823,8567,8165,3
25824,8568,9015,3
25825,8569,8245,1
25826,8569,3043,3
25827,8569,1030,2
25828,8569,123,5
25829,8569,5299,3
25830,8570,9899,2
25831,8570,7434,3
25832,8570,487,3
25833,8570,9578,5
25834,8570,849,2
25835,8571,8832,3
25836,8571,4242,1
25837,8571,8552,1
25838,8571,311,3
25839,8572,3451,4
25840,8573,969,2
25841,8574,7484,1
25842,8574,8101,3
25843,8574,6715,5
25844,8575,9115,4
25845,8576,8021,3
25846,8576,6758,5
25847,8576,3373,5
25848,8576,1427,5
25849,8577,8401,2
25850,8578,8637,1
25851,8578,1950,4
25852,8578,6843,2
25853,8579,1391,3
25854,8579,1769,4
25855,8580,9183,1
25856,8580,6281,1
25857,8580,793,4
25858,8580,1043,2
25859,8580,6269,5
25860,8581,3560,2
25861,8582,2015,5
25862,8583,4942,3
25863,8583,5966,5
25864,8583,4548,3
25865,8584,6685,4
25866,8584,3485,2
25867,8584,950,3
25868,8584,8460,4
25869,8585,4146,5
25870,8585,7217,3
25871,8586,9007,1
25872,8586,5330,3
25873,8586,5486,4
25874,8586,2251,1
25875,8587,1804,4
25876,8587,8783,5
25877,8587,6307,5
25878,8587,3171,4
25879,8588,9179,2
25880,8589,9128,2
25881,8589,8974,4
25882,8590,3915,3
25883,8591,329,5
25884,8592,6726,1
25885,8592,5350,3
25886,8592,957,4
25887,8592,4989,3
25888,8592,5706,2
25889,8593,2057,5
25890,8593,5655,5
25891,8593,1898,3
25892,8593,9761,2
25893,8594,3747,4
25894,8594,7065,1
25895,8594,9839,4
25896,8595,6784,2
25897,8595,8450,4
25898,8595,1776,3
25899,8595,8550,4
25900,8596,9661,3
25901,8597,5557,4
25902,8597,9976,1
25903,8597,6383,5
25904,8597,7170,1
25905,8597,4315,4
25906,8598,3930,5
25907,8598,9047,2
25908,8599,7711,1
25909,8600,2293,2
25910,8601,7444,4
25911,8601,7461,3
25912,8601,9337,5
25913,8601,1006,4
25914,8602,3826,2
25915,8602,8420,2
25916,8603,9025,3
25917,8603,9449,3
25918,8603,416,1
25919,8604,2187,1
25920,8604,2826,2
25921,8604,1112,2
25922,8604,548,4
25923,8605,3071,5
25924,8605,5831,5
25925,8605,4145,5
25926,8605,4475,3
25927,8606,359,3
25928,8606,1586,3
25929,8607,7216,1
25930,8608,3977,1
25931,8608,5400,4
25932,8608,8132,4
25933,8609,7171,3
25934,8609,6978,1
25935,8609,3129,1
25936,8609,8014,2
25937,8609,3957,3
25938,8610,3724,5
25939,8610,8822,3
25940,8611,4730,4
25941,8611,5741,2
25942,8612,5956,2
25943,8612,9011,3
25944,8612,5225,1
25945,8612,1042,3
25946,8613,4162,4
25947,8613,8974,3
25948,8613,2326,2
25949,8614,6322,3
25950,8615,1730,4
25951,8615,9969,1
25952,8616,6690,4
25953,8617,568,4
25954,8618,96,4
25955,8618,8694,1
25956,8618,4720,2
25957,8619,509,5
25958,8619,6976,5
25959,8619,5411,3
25960,8620,9588,1
25961,8620,7353,1
25962,8620,7723,4
25963,8620,9339,2
25964,8621,8236,5
25965,8622,5989,3
25966,8623,5178,3
25967,8624,2102,3
25968,8624,9802,3
25969,8624,2542,5
25970,8625,975,4
25971,8625,983,4
25972,8626,3005,3
25973,8626,9395,4
25974,8627,9168,5
25975,8627,4961,3
25976,8627,9456,5
25977,8627,3199,2
25978,8627,1666,3
25979,8628,3101,5
25980,8628,571,1
25981,8629,8200,1
25982,8630,1834,1
25983,8630,3046,3
25984,8631,884,3
25985,8631,1893,1
25986,8631,3345,2
25987,8631,1274,5
25988,8632,3573,2
25989,8632,6429,3
25990,8632,1279,3
25991,8632,1241,1
25992,8633,6800,2
25993,8633,2681,2
25994,8634,3502,4
25995,8634,9428,3
25996,8634,6507,1
25997,8635,7776,5
25998,8635,190,2
25999,8635,7584,3
26000,8635,350,5
26001,8636,4243,5
26002,8636,6990,1
26003,8637,4719,2
26004,8637,8807,2
26005,8638,4224,5
26006,8638,1646,3
26007,8638,1985,4
26008,8639,763,2
26009,8640,433,2
26010,8640,2048,1
26011,8640,4376,4
26012,8640,4791,3
26013,8641,7531,2
26014,8641,5000,3
26015,8641,7410,3
26016,8641,6865,5
26017,8641,598,3
26018,8642,2875,2
26019,8642,5704,2
26020,8642,7770,4
26021,8643,4832,5
26022,8643,6923,1
26023,8644,8868,2
26024,8644,6397,4
26025,8645,3119,3
26026,8645,3261,5
26027,8645,4383,4
26028,8645,6951,4
26029,8646,9978,1
26030,8647,7874,3
26031,8648,4215,4
26032,8648,8290,4
26033,8648,5000,1
26034,8648,7140,3
26035,8648,5073,1
26036,8649,5512,4
26037,8649,2391,5
26038,8649,1656,4
26039,8649,5862,4
26040,8649,7360,4
26041,8650,249,2
26042,8650,6099,5
26043,8650,4935,5
26044,8651,7559,5
26045,8651,7656,3
26046,8652,6785,3
26047,8652,6348,4
26048,8652,288,3
26049,8653,3680,4
26050,8653,2178,3
26051,8654,8467,3
26052,8655,6279,3
26053,8656,8713,5
26054,8656,4475,4
26055,8656,8218,1
26056,8657,994,4
26057,8657,7990,1
26058,8657,8043,3
26059,8657,7879,3
26060,8658,5611,3
26061,8658,6785,3
26062,8659,768,1
26063,8659,9313,2
26064,8659,1771,1
26065,8659,2951,2
26066,8659,1537,4
26067,8660,2488,1
26068,8660,6686,3
26069,8660,8750,1
26070,8660,2113,3
26071,8661,321,3
26072,8661,1525,5
26073,8661,2362,5
26074,8661,1206,4
26075,8661,1093,5
26076,8662,4460,2
26077,8662,8625,1
26078,8662,7067,2
26079,8663,2120,4
26080,8664,9090,1
26081,8664,9252,5
26082,8664,2821,4
26083,8664,9021,2
26084,8665,3413,5
26085,8666,4924,5
26086,8667,4628,5
26087,8668,1028,4
26088,8668,3986,3
26089,8668,7029,4
26090,8668,9865,2
26091,8669,6802,2
26092,8669,1409,3
26093,8670,2656,1
26094,8670,4048,5
26095,8671,5668,2
26096,8671,396,3
26097,8672,2118,5
26098,8673,3228,5
26099,8673,9828,5
26100,8673,4086,4
26101,8673,9234,3
26102,8673,5187,5
26103,8674,8743,4
26104,8674,657,5
26105,8675,8716,5
26106,8675,965,4
26107,8675,5192,3
26108,8675,863,4
26109,8676,1284,4
26110,8676,7058,1
26111,8676,9716,1
26112,8676,6045,5
26113,8676,3197,3
26114,8677,1979,5
26115,8677,7455,5
26116,8678,9040,2
26117,8678,8793,2
26118,8679,8860,5
26119,8680,9923,3
26120,8680,5858,3
26121,8680,8852,5
26122,8680,3857,5
26123,8681,7802,4
26124,8681,7530,4
26125,8682,2395,5
26126,8683,3598,1
26127,8683,4912,3
26128,8683,2300,4
26129,8683,3030,5
26130,8683,5542,5
26131,8684,4819,2
26132,8684,1351,1
26133,8684,3870,5
26134,8684,2669,3
26135,8685,6575,4
26136,8685,9065,4
26137,8685,5188,4
26138,8685,2790,5
26139,8685,820,1
26140,8686,9972,1
26141,8686,9721,2
26142,8687,6274,2
26143,8687,1406,2
26144,8687,5679,1
26145,8687,3610,5
26146,8687,5256,5
26147,8688,5736,5
26148,8688,8042,5
26149,8688,7770,2
26150,8689,139,2
26151,8689,4178,4
26152,8690,6070,1
26153,8690,6468,1
26154,8690,3463,5
26155,8691,9231,5
26156,8691,8134,2
26157,8691,1425,1
26158,8692,4045,2
26159,8692,8415,1
26160,8692,3617,1
26161,8693,4313,4
26162,8693,5363,2
26163,8694,3294,4
26164,8694,206,1
26165,8694,442,2
26166,8695,9207,2
26167,8695,9732,3
26168,8696,7531,4
26169,8696,9813,1
26170,8696,3981,1
26171,8696,8939,4
26172,8697,7957,5
26173,8697,7762,4
26174,8697,2734,1
26175,8697,2859,4
26176,8697,3536,5
26177,8698,5981,1
26178,8698,4338,1
26179,8698,3447,4
26180,8698,4774,2
26181,8699,2610,5
26182,8699,783,5
26183,8699,6243,5
26184,8699,5342,4
26185,8700,2592,4
26186,8700,1440,1
26187,8701,935,5
26188,8701,8696,5
26189,8701,8953,5
26190,8701,6565,1
26191,8701,6936,5
26192,8702,4980,4
26193,8702,8505,3
26194,8702,4335,4
26195,8703,2569,3
26196,8703,7897,4
26197,8704,5750,3
26198,8704,6434,2
26199,8704,6871,4
26200,8704,9288,2
26201,8704,963,5
26202,8705,6310,2
26203,8705,3168,3
26204,8706,6742,5
26205,8706,6674,4
26206,8707,9051,1
26207,8707,9553,4
26208,8708,5030,1
26209,8708,5839,1
26210,8708,7308,2
26211,8708,2134,1
26212,8708,130,2
26213,8709,4138,2
26214,8710,5904,4
26215,8710,7562,3
26216,8710,1549,3
26217,8710,1802,4
26218,8711,8467,2
26219,8711,175,1
26220,8712,7144,1
26221,8712,7913,1
26222,8713,507,5
26223,8713,3634,5
26224,8714,8925,2
26225,8714,4254,5
26226,8714,8880,1
26227,8714,5926,4
26228,8715,9806,5
26229,8715,9039,5
26230,8716,4474,2
26231,8716,9743,4
26232,8716,1293,3
26233,8717,7046,4
26234,8717,239,3
26235,8717,6917,5
26236,8717,817,2
26237,8717,7450,1
26238,8718,2371,5
26239,8718,8318,4
26240,8718,5267,5
26241,8718,3720,2
26242,8719,2292,1
26243,8719,8634,5
26244,8719,7164,3
26245,8719,7053,2
26246,8720,311,5
26247,8720,6900,1
26248,8720,6616,1
26249,8720,5765,5
26250,8721,5132,4
26251,8721,2861,2
26252,8721,7019,1
26253,8721,1670,4
26254,8721,487,4
26255,8722,9927,4
26256,8722,4696,3
26257,8722,61,5
26258,8723,2318,2
26259,8723,3158,3
26260,8724,9972,2
26261,8724,4470,2
26262,8725,9,1
26263,8725,3751,1
26264,8725,8369,5
26265,8725,2956,4
26266,8726,292,2
26267,8726,8931,2
26268,8726,1081,5
26269,8727,9937,5
26270,8727,8385,1
26271,8727,2243,1
26272,8727,181,2
26273,8728,4684,1
26274,8728,8808,1
26275,8729,9879,3
26276,8729,1712,2
26277,8729,3173,1
26278,8730,7939,2
26279,8730,5717,2
26280,8731,8407,1
26281,8731,3592,4
26282,8731,8397,2
26283,8731,8535,3
26284,8731,1758,2
26285,8732,121,5
26286,8732,2717,1
26287,8732,6610,5
26288,8732,4793,4
26289,8733,3338,1
26290,8733,1758,4
26291,8733,1228,2
26292,8733,5900,3
26293,8734,9891,5
26294,8734,286,5
26295,8735,1741,1
26296,8735,9969,4
